Filename:	C:\Program Files\Pyris\Data\Mingear\2022\SMA anode bar boeing2.dcd 
Operator ID:	mingear 
Sample ID:	SMA anode bar 
Comment: 	 
Serial Number:	 
Data Collected:	1/20/2022 10:20:28 AM 
Sample Weight:	58.300 mg 
Display Weight:	58.300 
Validation 
Validated:	No 
By:	 
Date:	 
Calibration Information 
Filename:	C:\Program Files\Pyris\Calibrations\Indium 28Apr2017.dcc 
Date/Time:	 
Initial Conditions 
Temperature:	 40.00 °C 
Y Initial:	20.00 mW 
Sample Rate:	Standard 
Baseline Filename:	C:\Program Files\Pyris\Data\Mingear\backgroundmizuki_2.dcd 
End Condition:	Go To:	40.00°C 
Total Points in Run:	5400 
Method Steps: 
Pre-Run Actions 
Start the Run 
	Action occurs Immediately 
Switch the Gas to Nitrogen at 20.0 ml/min  
	Action occurs Immediately 
1)	Hold for 1.0 min at 40.00°C 
 
2)	Heat from 40.00°C to 150.00°C at 10.00°C/min 
 
3)	Hold for 2.0 min at 150.00°C 
 
4)	Cool from 150.00°C to -20.00°C at 10.00°C/min 
 
5)	Hold for 2.0 min at -20.00°C 
 
6)	Heat from -20.00°C to 150.00°C at 10.00°C/min 
 
7)	Hold for 2.0 min at 150.00°C 
 
8)	Cool from 150.00°C to -20.00°C at 10.00°C/min 
 
9)	Hold for 2.0 min at -20.00°C 
 
10)	Heat from -20.00°C to 150.00°C at 10.00°C/min 
 
11)	Hold for 2.0 min at 150.00°C 
 
1) DSC Isothermal 
	Time     	Unsubtracted	Baseline     	Program     	Sample     	Approx.      
	43.116667	32.045501	-8.792897	81.170000	77.903000	0.000000 
	43.133333	32.107681	-8.818501	81.337000	78.072000	0.000000 
	43.150000	32.181188	-8.848470	81.504000	78.239000	0.000000 
	43.166667	32.266494	-8.874427	81.670000	78.408000	0.000000 
	43.183333	32.353924	-8.901329	81.837000	78.576000	0.000000 
	43.200000	32.439112	-8.927405	82.004000	78.744000	0.000000 
	43.216667	32.523710	-8.959616	82.170000	78.913000	0.000000 
	43.233333	32.618810	-8.986753	82.337000	79.081000	0.000000 
	43.250000	32.711667	-9.013183	82.504000	79.249000	0.000000 
	43.266667	32.799923	-9.039730	82.670000	79.419000	0.000000 
	43.283333	32.909535	-9.068873	82.837000	79.587000	0.000000 
	43.300000	33.033069	-9.098017	83.004000	79.756000	0.000000 
	43.316667	33.137135	-9.125036	83.170000	79.924000	0.000000 
	43.333333	33.236718	-9.152764	83.337000	80.093000	0.000000 
	43.350000	33.325210	-9.178249	83.504000	80.261000	0.000000 
	43.366667	33.410870	-9.210460	83.670000	80.430000	0.000000 
	43.383333	33.496766	-9.238306	83.837000	80.599000	0.000000 
	43.400000	33.597175	-9.263673	84.004000	80.767000	0.000000 
	43.416667	33.698999	-9.293879	84.170000	80.935000	0.000000 
	43.433333	33.787491	-9.321724	84.337000	81.104000	0.000000 
	43.450000	33.863476	-9.346384	84.504000	81.274000	0.000000 
	43.466667	33.937337	-9.376235	84.670000	81.444000	0.000000 
	43.483333	34.033616	-9.403254	84.837000	81.614000	0.000000 
	43.500000	34.127535	-9.433814	85.004000	81.782000	0.000000 
	43.516667	34.229124	-9.458945	85.170000	81.951000	0.000000 
	43.533333	34.324931	-9.487145	85.337000	82.119000	0.000000 
	43.550000	34.419440	-9.514872	85.504000	82.288000	0.000000 
	43.566667	34.511000	-9.544723	85.670000	82.458000	0.000000 
	43.583333	34.599610	-9.572097	85.837000	82.627000	0.000000 
	43.600000	34.701670	-9.600178	86.004000	82.794000	0.000000 
	43.616667	34.801253	-9.627905	86.170000	82.964000	0.000000 
	43.633333	34.886913	-9.655751	86.337000	83.132000	0.000000 
	43.650000	34.960184	-9.683832	86.504000	83.300000	0.000000 
	43.666667	35.054929	-9.712268	86.670000	83.469000	0.000000 
	43.683333	35.166783	-9.740939	86.837000	83.637000	0.000000 
	43.700000	35.306482	-9.769492	87.004000	83.805000	0.000000 
	43.716667	35.452316	-9.796748	87.170000	83.973000	0.000000 
	43.733333	35.588004	-9.823649	87.337000	84.143000	0.000000 
	43.750000	35.705167	-9.853383	87.504000	84.311000	0.000000 
	43.766667	35.808761	-9.882526	87.670000	84.479000	0.000000 
	43.783333	35.890174	-9.919338	87.837000	84.647000	0.000000 
	43.800000	35.978783	-9.955561	88.004000	84.816000	0.000000 
	43.816667	36.071523	-9.981401	88.170000	84.984000	0.000000 
	43.833333	36.172521	-10.002167	88.337000	85.153000	0.000000 
	43.850000	36.269626	-10.028596	88.504000	85.322000	0.000000 
	43.866667	36.362956	-10.053020	88.670000	85.490000	0.000000 
	43.883333	36.447082	-10.077798	88.837000	85.658000	0.000000 
	43.900000	36.522831	-10.106705	89.004000	85.826000	0.000000 
	43.916667	36.606839	-10.135730	89.170000	85.994000	0.000000 
	43.933333	36.672559	-10.163812	89.337000	86.162000	0.000000 
	43.950000	36.724592	-10.192837	89.504000	86.331000	0.000000 
	43.966667	36.771552	-10.219974	89.670000	86.499000	0.000000 
	43.983333	36.824765	-10.250180	89.837000	86.667000	0.000000 
	44.000000	36.862639	-10.277907	90.004000	86.835000	0.000000 
	44.016667	36.886473	-10.305752	90.170000	87.004000	0.000000 
	44.033333	36.905351	-10.333008	90.337000	87.172000	0.000000 
	44.050000	36.910543	-10.363213	90.504000	87.341000	0.000000 
	44.066667	36.907121	-10.391649	90.670000	87.510000	0.000000 
	44.083333	36.885293	-10.418078	90.837000	87.678000	0.000000 
	44.100000	36.853908	-10.448637	91.004000	87.846000	0.000000 
	44.116667	36.834794	-10.479078	91.170000	88.014000	0.000000 
	44.133333	36.824529	-10.504210	91.337000	88.182000	0.000000 
	44.150000	36.828186	-10.532999	91.504000	88.351000	0.000000 
	44.166667	36.829012	-10.565446	91.670000	88.521000	0.000000 
	44.183333	36.808246	-10.594472	91.837000	88.689000	0.000000 
	44.200000	36.786300	-10.620901	92.004000	88.858000	0.000000 
	44.216667	36.747010	-10.651578	92.170000	89.025000	0.000000 
	44.233333	36.680818	-10.679660	92.337000	89.195000	0.000000 
	44.250000	36.576162	-10.705027	92.504000	89.365000	0.000000 
	44.266667	36.524955	-10.733227	92.670000	89.533000	0.000000 
	44.283333	36.530736	-10.764612	92.837000	89.703000	0.000000 
	44.300000	36.519999	-10.789626	93.004000	89.872000	0.000000 
	44.316667	36.477759	-10.817471	93.170000	90.040000	0.000000 
	44.333333	36.428912	-10.848384	93.337000	90.207000	0.000000 
	44.350000	36.357528	-10.877999	93.504000	90.377000	0.000000 
	44.366667	36.263845	-10.904311	93.670000	90.546000	0.000000 
	44.383333	36.151755	-10.934162	93.837000	90.716000	0.000000 
	44.400000	36.042262	-10.963777	94.004000	90.885000	0.000000 
	44.416667	35.939729	-10.989617	94.170000	91.053000	0.000000 
	44.433333	35.842034	-11.020884	94.337000	91.222000	0.000000 
	44.450000	35.734664	-11.049555	94.504000	91.391000	0.000000 
	44.466667	35.605820	-11.078463	94.670000	91.560000	0.000000 
	44.483333	35.469661	-11.106544	94.837000	91.728000	0.000000 
	44.500000	35.316865	-11.135333	95.004000	91.897000	0.000000 
	44.516667	35.159114	-11.162353	95.170000	92.067000	0.000000 
	44.533333	34.997115	-11.192676	95.337000	92.235000	0.000000 
	44.550000	34.814468	-11.223589	95.504000	92.404000	0.000000 
	44.566667	34.615538	-11.250255	95.670000	92.573000	0.000000 
	44.583333	34.419558	-11.278808	95.837000	92.743000	0.000000 
	44.600000	34.221101	-11.307597	96.004000	92.910000	0.000000 
	44.616667	34.024059	-11.337567	96.170000	93.079000	0.000000 
	44.633333	33.842238	-11.365176	96.337000	93.248000	0.000000 
	44.650000	33.687554	-11.394909	96.504000	93.417000	0.000000 
	44.666667	33.522252	-11.422401	96.670000	93.585000	0.000000 
	44.683333	33.344206	-11.449420	96.837000	93.754000	0.000000 
	44.700000	33.163919	-11.479861	97.004000	93.923000	0.000000 
	44.716667	32.985520	-11.510185	97.170000	94.092000	0.000000 
	44.733333	32.800867	-11.536378	97.337000	94.261000	0.000000 
	44.750000	32.636626	-11.566111	97.504000	94.429000	0.000000 
	44.766667	32.497635	-11.596081	97.670000	94.598000	0.000000 
	44.783333	32.342243	-11.623100	97.837000	94.766000	0.000000 
	44.800000	32.191335	-11.654249	98.004000	94.934000	0.000000 
	44.816667	32.066503	-11.684690	98.170000	95.104000	0.000000 
	44.833333	31.946626	-11.711592	98.337000	95.272000	0.000000 
	44.850000	31.818372	-11.741325	98.504000	95.440000	0.000000 
	44.866667	31.695073	-11.772002	98.670000	95.609000	0.000000 
	44.883333	31.587349	-11.800674	98.837000	95.778000	0.000000 
	44.900000	31.483165	-11.830525	99.004000	95.945000	0.000000 
	44.916667	31.397033	-11.860376	99.170000	96.114000	0.000000 
	44.933333	31.321874	-11.889047	99.337000	96.283000	0.000000 
	44.950000	31.242231	-11.915477	99.504000	96.451000	0.000000 
	44.966667	31.163533	-11.944738	99.670000	96.619000	0.000000 
	44.983333	31.088020	-11.976005	99.837000	96.787000	0.000000 
	45.000000	31.006607	-12.003733	100.004000	96.955000	0.000000 
	45.016667	30.933808	-12.033702	100.170000	97.124000	0.000000 
	45.033333	30.875286	-12.062255	100.337000	97.293000	0.000000 
	45.050000	30.810746	-12.090573	100.504000	97.462000	0.000000 
	45.066667	30.760718	-12.120188	100.670000	97.630000	0.000000 
	45.083333	30.708095	-12.151455	100.837000	97.799000	0.000000 
	45.100000	30.653820	-12.177177	101.004000	97.967000	0.000000 
	45.116667	30.605563	-12.205848	101.170000	98.134000	0.000000 
	45.133333	30.558485	-12.239947	101.337000	98.303000	0.000000 
	45.150000	30.505744	-12.266730	101.504000	98.471000	0.000000 
	45.166667	30.468577	-12.296110	101.670000	98.640000	0.000000 
	45.183333	30.436366	-12.326905	101.837000	98.809000	0.000000 
	45.200000	30.401796	-12.356520	102.004000	98.978000	0.000000 
	45.216667	30.368641	-12.383775	102.170000	99.147000	0.000000 
	45.233333	30.346105	-12.414335	102.337000	99.316000	0.000000 
	45.250000	30.333008	-12.445012	102.504000	99.484000	0.000000 
	45.266667	30.312832	-12.474745	102.670000	99.653000	0.000000 
	45.283333	30.290414	-12.504360	102.837000	99.821000	0.000000 
	45.300000	30.267642	-12.534211	103.004000	99.990000	0.000000 
	45.316667	30.247112	-12.557573	103.170000	100.159000	0.000000 
	45.333333	30.219267	-12.589430	103.337000	100.327000	0.000000 
	45.350000	30.185522	-12.623175	103.504000	100.496000	0.000000 
	45.366667	30.154019	-12.653498	103.670000	100.664000	0.000000 
	45.383333	30.142574	-12.682878	103.837000	100.832000	0.000000 
	45.400000	30.141394	-12.711667	104.004000	101.000000	0.000000 
	45.416667	30.142692	-12.751429	104.170000	101.170000	0.000000 
	45.433333	30.148945	-12.807474	104.337000	101.339000	0.000000 
	45.450000	30.155670	-12.850304	104.504000	101.509000	0.000000 
	45.466667	30.154845	-12.882869	104.670000	101.677000	0.000000 
	45.483333	30.140568	-12.916496	104.837000	101.846000	0.000000 
	45.500000	30.118268	-12.949651	105.004000	102.014000	0.000000 
	45.516667	30.086765	-12.980328	105.170000	102.183000	0.000000 
	45.533333	30.052784	-13.008173	105.337000	102.351000	0.000000 
	45.550000	30.034850	-13.041210	105.504000	102.519000	0.000000 
	45.566667	30.035558	-13.070826	105.670000	102.688000	0.000000 
	45.583333	30.030720	-13.101031	105.837000	102.856000	0.000000 
	45.600000	30.040277	-13.131472	106.004000	103.025000	0.000000 
	45.616667	30.050896	-13.163211	106.170000	103.192000	0.000000 
	45.633333	30.050542	-13.191528	106.337000	103.361000	0.000000 
	45.650000	30.036619	-13.222559	106.504000	103.528000	0.000000 
	45.666667	30.026236	-13.253827	106.670000	103.697000	0.000000 
	45.683333	30.015853	-13.283796	106.837000	103.865000	0.000000 
	45.700000	29.990840	-13.312821	107.004000	104.034000	0.000000 
	45.716667	29.961225	-13.342790	107.170000	104.203000	0.000000 
	45.733333	29.938099	-13.372996	107.337000	104.371000	0.000000 
	45.750000	29.933143	-13.402139	107.504000	104.539000	0.000000 
	45.766667	29.943408	-13.433878	107.670000	104.707000	0.000000 
	45.783333	29.950841	-13.463847	107.837000	104.875000	0.000000 
	45.800000	29.964646	-13.492872	108.004000	105.043000	0.000000 
	45.816667	30.000279	-13.522842	108.170000	105.212000	0.000000 
	45.833333	30.024585	-13.555525	108.337000	105.379000	0.000000 
	45.850000	30.025647	-13.581718	108.504000	105.547000	0.000000 
	45.866667	30.027416	-13.611687	108.670000	105.716000	0.000000 
	45.883333	30.024467	-13.641185	108.837000	105.884000	0.000000 
	45.900000	30.013376	-13.675047	109.004000	106.052000	0.000000 
	45.916667	30.002521	-13.703483	109.170000	106.221000	0.000000 
	45.933333	30.006178	-13.733688	109.337000	106.389000	0.000000 
	45.950000	30.011842	-13.764011	109.504000	106.558000	0.000000 
	45.966667	30.008066	-13.792447	109.670000	106.725000	0.000000 
	45.983333	30.011134	-13.823832	109.837000	106.893000	0.000000 
	46.000000	30.018449	-13.853565	110.004000	107.062000	0.000000 
	46.016667	30.019393	-13.882708	110.170000	107.229000	0.000000 
	46.033333	30.010426	-13.913975	110.337000	107.398000	0.000000 
	46.050000	29.993200	-13.942883	110.504000	107.567000	0.000000 
	46.066667	29.982227	-13.971082	110.670000	107.736000	0.000000 
	46.083333	29.972079	-14.002821	110.837000	107.904000	0.000000 
	46.100000	29.962994	-14.034088	111.004000	108.072000	0.000000 
	46.116667	29.969484	-14.063349	111.170000	108.242000	0.000000 
	46.133333	29.980811	-14.092493	111.337000	108.410000	0.000000 
	46.150000	29.990250	-14.124468	111.504000	108.579000	0.000000 
	46.166667	29.996621	-14.155263	111.670000	108.747000	0.000000 
	46.183333	30.014202	-14.187120	111.837000	108.916000	0.000000 
	46.200000	30.036502	-14.217915	112.004000	109.084000	0.000000 
	46.216667	30.068005	-14.244699	112.170000	109.253000	0.000000 
	46.233333	30.088771	-14.275848	112.337000	109.422000	0.000000 
	46.250000	30.091602	-14.307351	112.504000	109.590000	0.000000 
	46.266667	30.089479	-14.338972	112.670000	109.758000	0.000000 
	46.283333	30.100334	-14.365283	112.837000	109.927000	0.000000 
	46.300000	30.104581	-14.399618	113.004000	110.095000	0.000000 
	46.316667	30.104109	-14.427582	113.170000	110.263000	0.000000 
	46.333333	30.114374	-14.456843	113.337000	110.433000	0.000000 
	46.350000	30.131129	-14.488818	113.504000	110.601000	0.000000 
	46.366667	30.147883	-14.520557	113.670000	110.769000	0.000000 
	46.383333	30.159800	-14.550172	113.837000	110.938000	0.000000 
	46.400000	30.170773	-14.580495	114.004000	111.105000	0.000000 
	46.416667	30.178206	-14.611998	114.170000	111.274000	0.000000 
	46.433333	30.187527	-14.638546	114.337000	111.442000	0.000000 
	46.450000	30.190241	-14.671347	114.504000	111.611000	0.000000 
	46.466667	30.181982	-14.705210	114.670000	111.778000	0.000000 
	46.483333	30.175257	-14.731285	114.837000	111.947000	0.000000 
	46.500000	30.177616	-14.765738	115.004000	112.115000	0.000000 
	46.516667	30.186112	-14.799483	115.170000	112.284000	0.000000 
	46.533333	30.203102	-14.823435	115.337000	112.452000	0.000000 
	46.550000	30.225874	-14.850454	115.504000	112.621000	0.000000 
	46.566667	30.233661	-14.880423	115.670000	112.790000	0.000000 
	46.583333	30.234605	-14.909213	115.837000	112.957000	0.000000 
	46.600000	30.218323	-14.941424	116.004000	113.126000	0.000000 
	46.616667	30.212895	-14.965258	116.170000	113.294000	0.000000 
	46.633333	30.249118	-14.999238	116.337000	113.463000	0.000000 
	46.650000	30.293482	-15.029680	116.504000	113.631000	0.000000 
	46.666667	30.321917	-15.064250	116.670000	113.798000	0.000000 
	46.683333	30.337963	-15.098821	116.837000	113.967000	0.000000 
	46.700000	30.351532	-15.132566	117.004000	114.135000	0.000000 
	46.716667	30.364039	-15.162889	117.170000	114.303000	0.000000 
	46.733333	30.374304	-15.193802	117.337000	114.471000	0.000000 
	46.750000	30.380440	-15.225187	117.504000	114.639000	0.000000 
	46.766667	30.376074	-15.254449	117.670000	114.808000	0.000000 
	46.783333	30.379024	-15.287250	117.837000	114.975000	0.000000 
	46.800000	30.387401	-15.317809	118.004000	115.144000	0.000000 
	46.816667	30.388227	-15.346244	118.170000	115.312000	0.000000 
	46.833333	30.385749	-15.377511	118.337000	115.480000	0.000000 
	46.850000	30.385985	-15.409840	118.504000	115.648000	0.000000 
	46.866667	30.388463	-15.439456	118.670000	115.816000	0.000000 
	46.883333	30.405099	-15.471431	118.837000	115.984000	0.000000 
	46.900000	30.433535	-15.502580	119.004000	116.154000	0.000000 
	46.916667	30.451351	-15.531369	119.170000	116.322000	0.000000 
	46.933333	30.468341	-15.562282	119.337000	116.490000	0.000000 
	46.950000	30.498193	-15.595437	119.504000	116.658000	0.000000 
	46.966667	30.510817	-15.627176	119.670000	116.826000	0.000000 
	46.983333	30.518959	-15.655257	119.837000	116.994000	0.000000 
	47.000000	30.536893	-15.687940	120.004000	117.162000	0.000000 
	47.016667	30.564620	-15.716494	120.170000	117.330000	0.000000 
	47.033333	30.587274	-15.749295	120.337000	117.499000	0.000000 
	47.050000	30.601079	-15.782214	120.504000	117.667000	0.000000 
	47.066667	30.607214	-15.810177	120.670000	117.836000	0.000000 
	47.083333	30.619131	-15.842388	120.837000	118.004000	0.000000 
	47.100000	30.631874	-15.873065	121.004000	118.173000	0.000000 
	47.116667	30.641077	-15.907400	121.170000	118.342000	0.000000 
	47.133333	30.644735	-15.937605	121.337000	118.511000	0.000000 
	47.150000	30.644853	-15.967810	121.504000	118.679000	0.000000 
	47.166667	30.644971	-16.000729	121.670000	118.847000	0.000000 
	47.183333	30.641903	-16.027395	121.837000	119.014000	0.000000 
	47.200000	30.645207	-16.059252	122.004000	119.184000	0.000000 
	47.216667	30.653938	-16.091699	122.170000	119.351000	0.000000 
	47.233333	30.667861	-16.123084	122.337000	119.520000	0.000000 
	47.250000	30.684851	-16.152109	122.504000	119.688000	0.000000 
	47.266667	30.703022	-16.185382	122.670000	119.857000	0.000000 
	47.283333	30.725086	-16.214526	122.837000	120.024000	0.000000 
	47.300000	30.745852	-16.244849	123.004000	120.191000	0.000000 
	47.316667	30.767444	-16.275644	123.170000	120.360000	0.000000 
	47.333333	30.778889	-16.309507	123.337000	120.529000	0.000000 
	47.350000	30.793991	-16.338768	123.504000	120.697000	0.000000 
	47.366667	30.814875	-16.372041	123.670000	120.866000	0.000000 
	47.383333	30.826320	-16.405550	123.837000	121.034000	0.000000 
	47.400000	30.831394	-16.435165	124.004000	121.203000	0.000000 
	47.416667	30.833989	-16.467258	124.170000	121.371000	0.000000 
	47.433333	30.842249	-16.497109	124.337000	121.540000	0.000000 
	47.450000	30.845434	-16.528966	124.504000	121.708000	0.000000 
	47.466667	30.853104	-16.561531	124.670000	121.875000	0.000000 
	47.483333	30.862661	-16.591972	124.837000	122.045000	0.000000 
	47.500000	30.867970	-16.623593	125.004000	122.213000	0.000000 
	47.516667	30.878943	-16.656394	125.170000	122.381000	0.000000 
	47.533333	30.883663	-16.688841	125.337000	122.549000	0.000000 
	47.550000	30.893692	-16.716097	125.504000	122.718000	0.000000 
	47.566667	30.916582	-16.749960	125.670000	122.886000	0.000000 
	47.583333	30.940180	-16.781345	125.837000	123.055000	0.000000 
	47.600000	30.941241	-16.811432	126.004000	123.222000	0.000000 
	47.616667	30.939000	-16.843171	126.170000	123.391000	0.000000 
	47.633333	30.957288	-16.877624	126.337000	123.559000	0.000000 
	47.650000	30.980768	-16.907593	126.504000	123.727000	0.000000 
	47.666667	31.005074	-16.936382	126.670000	123.895000	0.000000 
	47.683333	31.028081	-16.967650	126.837000	124.063000	0.000000 
	47.700000	31.059938	-16.999507	127.004000	124.231000	0.000000 
	47.716667	31.087548	-17.030066	127.170000	124.398000	0.000000 
	47.733333	31.107724	-17.062041	127.337000	124.566000	0.000000 
	47.750000	31.130378	-17.095668	127.504000	124.733000	0.000000 
	47.766667	31.150790	-17.128705	127.670000	124.901000	0.000000 
	47.783333	31.175450	-17.161270	127.837000	125.069000	0.000000 
	47.800000	31.191024	-17.194542	128.004000	125.237000	0.000000 
	47.816667	31.193974	-17.223922	128.170000	125.406000	0.000000 
	47.833333	31.195390	-17.255307	128.337000	125.574000	0.000000 
	47.850000	31.198930	-17.288226	128.504000	125.742000	0.000000 
	47.866667	31.205655	-17.318667	128.670000	125.910000	0.000000 
	47.883333	31.214150	-17.347928	128.837000	126.078000	0.000000 
	47.900000	31.236450	-17.384505	129.004000	126.246000	0.000000 
	47.916667	31.261582	-17.416952	129.170000	126.414000	0.000000 
	47.933333	31.273853	-17.445977	129.337000	126.584000	0.000000 
	47.950000	31.291787	-17.477598	129.504000	126.751000	0.000000 
	47.966667	31.314559	-17.509219	129.670000	126.919000	0.000000 
	47.983333	31.334617	-17.541312	129.837000	127.088000	0.000000 
	48.000000	31.351489	-17.573405	130.004000	127.256000	0.000000 
	48.016667	31.354557	-17.604790	130.170000	127.425000	0.000000 
	48.033333	31.358097	-17.636057	130.337000	127.593000	0.000000 
	48.050000	31.358923	-17.667325	130.504000	127.762000	0.000000 
	48.066667	31.377329	-17.702721	130.670000	127.930000	0.000000 
	48.083333	31.397741	-17.731511	130.837000	128.098000	0.000000 
	48.100000	31.418861	-17.762306	131.004000	128.267000	0.000000 
	48.116667	31.430896	-17.794517	131.170000	128.434000	0.000000 
	48.133333	31.449538	-17.828734	131.337000	128.603000	0.000000 
	48.150000	31.475024	-17.859647	131.504000	128.771000	0.000000 
	48.166667	31.494492	-17.891386	131.670000	128.939000	0.000000 
	48.183333	31.511954	-17.923125	131.837000	129.107000	0.000000 
	48.200000	31.525051	-17.955572	132.004000	129.275000	0.000000 
	48.216667	31.541924	-17.985305	132.170000	129.443000	0.000000 
	48.233333	31.562454	-18.019994	132.337000	129.612000	0.000000 
	48.250000	31.574843	-18.049845	132.504000	129.780000	0.000000 
	48.266667	31.577320	-18.082528	132.670000	129.948000	0.000000 
	48.283333	31.586641	-18.117453	132.837000	130.116000	0.000000 
	48.300000	31.595609	-18.148602	133.004000	130.286000	0.000000 
	48.316667	31.622038	-18.180223	133.170000	130.454000	0.000000 
	48.333333	31.656609	-18.211608	133.337000	130.621000	0.000000 
	48.350000	31.683864	-18.243819	133.504000	130.790000	0.000000 
	48.366667	31.701563	-18.276620	133.670000	130.958000	0.000000 
	48.383333	31.704866	-18.309539	133.837000	131.126000	0.000000 
	48.400000	31.704041	-18.342458	134.004000	131.294000	0.000000 
	48.416667	31.711356	-18.372781	134.170000	131.462000	0.000000 
	48.433333	31.730352	-18.404166	134.337000	131.631000	0.000000 
	48.450000	31.755838	-18.439091	134.504000	131.799000	0.000000 
	48.466667	31.781087	-18.471066	134.670000	131.966000	0.000000 
	48.483333	31.804331	-18.502097	134.837000	132.136000	0.000000 
	48.500000	31.814714	-18.532656	135.004000	132.304000	0.000000 
	48.516667	31.825569	-18.564631	135.170000	132.471000	0.000000 
	48.533333	31.851173	-18.598494	135.337000	132.639000	0.000000 
	48.550000	31.878192	-18.632593	135.504000	132.806000	0.000000 
	48.566667	31.902144	-18.663978	135.670000	132.974000	0.000000 
	48.583333	31.936243	-18.693829	135.837000	133.142000	0.000000 
	48.600000	31.956065	-18.728164	136.004000	133.311000	0.000000 
	48.616667	31.965622	-18.760257	136.170000	133.479000	0.000000 
	48.633333	31.974117	-18.791878	136.337000	133.646000	0.000000 
	48.650000	31.983675	-18.825151	136.504000	133.815000	0.000000 
	48.666667	31.988748	-18.854648	136.670000	133.983000	0.000000 
	48.683333	31.990282	-18.886859	136.837000	134.151000	0.000000 
	48.700000	32.004795	-18.924616	137.004000	134.320000	0.000000 
	48.716667	32.024145	-18.956827	137.170000	134.488000	0.000000 
	48.733333	32.040663	-18.988684	137.337000	134.655000	0.000000 
	48.750000	32.051046	-19.021131	137.504000	134.824000	0.000000 
	48.766667	32.061901	-19.054404	137.670000	134.993000	0.000000 
	48.783333	32.077594	-19.085435	137.837000	135.161000	0.000000 
	48.800000	32.090219	-19.120242	138.004000	135.328000	0.000000 
	48.816667	32.111339	-19.152924	138.170000	135.497000	0.000000 
	48.833333	32.125851	-19.186315	138.337000	135.665000	0.000000 
	48.850000	32.140364	-19.218290	138.504000	135.833000	0.000000 
	48.866667	32.150157	-19.257699	138.670000	136.003000	0.000000 
	48.883333	32.158534	-19.287786	138.837000	136.171000	0.000000 
	48.900000	32.159242	-19.315159	139.004000	136.340000	0.000000 
	48.916667	32.185082	-19.346545	139.170000	136.508000	0.000000 
	48.933333	32.217529	-19.377458	139.337000	136.676000	0.000000 
	48.950000	32.233103	-19.410023	139.504000	136.845000	0.000000 
	48.966667	32.248560	-19.443767	139.670000	137.013000	0.000000 
	48.983333	32.280181	-19.478810	139.837000	137.182000	0.000000 
	49.000000	32.305549	-19.508897	140.004000	137.350000	0.000000 
	49.016667	32.320651	-19.543114	140.170000	137.518000	0.000000 
	49.033333	32.337524	-19.577331	140.337000	137.686000	0.000000 
	49.050000	32.351918	-19.609424	140.504000	137.854000	0.000000 
	49.066667	32.369617	-19.641045	140.670000	138.022000	0.000000 
	49.083333	32.387905	-19.674554	140.837000	138.190000	0.000000 
	49.100000	32.406901	-19.707355	141.004000	138.358000	0.000000 
	49.116667	32.424600	-19.740392	141.170000	138.526000	0.000000 
	49.133333	32.443714	-19.771423	141.337000	138.695000	0.000000 
	49.150000	32.464126	-19.806230	141.504000	138.862000	0.000000 
	49.166667	32.479583	-19.836671	141.670000	139.030000	0.000000 
	49.183333	32.496101	-19.871596	141.837000	139.199000	0.000000 
	49.200000	32.513799	-19.906520	142.004000	139.369000	0.000000 
	49.216667	32.532560	-19.938142	142.170000	139.536000	0.000000 
	49.233333	32.543415	-19.972830	142.337000	139.704000	0.000000 
	49.250000	32.558045	-20.008227	142.504000	139.873000	0.000000 
	49.266667	32.575390	-20.034185	142.670000	140.041000	0.000000 
	49.283333	32.591436	-20.066868	142.837000	140.209000	0.000000 
	49.300000	32.612792	-20.105804	143.004000	140.377000	0.000000 
	49.316667	32.639812	-20.136599	143.170000	140.545000	0.000000 
	49.333333	32.669663	-20.167866	143.337000	140.713000	0.000000 
	49.350000	32.690783	-20.202437	143.504000	140.882000	0.000000 
	49.366667	32.699632	-20.235946	143.670000	141.051000	0.000000 
	49.383333	32.717330	-20.265797	143.837000	141.219000	0.000000 
	49.400000	32.741282	-20.300486	144.004000	141.388000	0.000000 
	49.416667	32.760750	-20.331399	144.170000	141.558000	0.000000 
	49.433333	32.779275	-20.365262	144.337000	141.726000	0.000000 
	49.450000	32.804524	-20.398181	144.504000	141.892000	0.000000 
	49.466667	32.825998	-20.433224	144.670000	142.061000	0.000000 
	49.483333	32.844641	-20.464019	144.837000	142.228000	0.000000 
	49.500000	32.866351	-20.496702	145.004000	142.396000	0.000000 
	49.516667	32.885229	-20.530329	145.170000	142.565000	0.000000 
	49.533333	32.901511	-20.565253	145.337000	142.733000	0.000000 
	49.550000	32.913900	-20.597346	145.504000	142.901000	0.000000 
	49.566667	32.926525	-20.632743	145.670000	143.069000	0.000000 
	49.583333	32.942454	-20.664482	145.837000	143.236000	0.000000 
	49.600000	32.954960	-20.695867	146.004000	143.405000	0.000000 
	49.616667	32.956140	-20.732916	146.170000	143.573000	0.000000 
	49.633333	32.958264	-20.762649	146.337000	143.740000	0.000000 
	49.650000	32.971243	-20.795804	146.504000	143.908000	0.000000 
	49.666667	32.980210	-20.830611	146.670000	144.076000	0.000000 
	49.683333	32.988705	-20.864945	146.837000	144.244000	0.000000 
	49.700000	33.008055	-20.897392	147.004000	144.413000	0.000000 
	49.716667	33.032479	-20.929603	147.170000	144.581000	0.000000 
	49.733333	33.050767	-20.963230	147.337000	144.748000	0.000000 
	49.750000	33.066814	-20.994497	147.504000	144.917000	0.000000 
	49.766667	33.083922	-21.031900	147.670000	145.086000	0.000000 
