Filename:	C:\Program Files\Pyris\Data\Mingear\2019 SLMs\SandiaSLM50_3_asprinted_120419.dcd 
Operator ID:	Mingear 
Sample ID:	SLM 50.3 as printed 12.4.19 
Comment: 	Al with lid 
Serial Number:	 
Data Collected:	12/6/2019 12:14:10 PM 
Sample Weight:	124.300 mg 
Display Weight:	124.300 
Validation 
Validated:	No 
By:	 
Date:	 
Calibration Information 
Filename:	C:\Program Files\Pyris\Calibrations\Indium 28Apr2017.dcc 
Date/Time:	 
Initial Conditions 
Temperature:	 110.00 °C 
Y Initial:	20.00 mW 
Sample Rate:	Standard 
Baseline Filename:	C:\Program Files\Pyris\Data\Mingear\2019 SLMs\SandiaSLM50_3_BL.dcd 
End Condition:	Go To Load 
Total Points in Run:	5280 
Method Steps: 
Pre-Run Actions 
Start the Run 
	Action occurs Immediately 
Switch the Gas to Nitrogen at 20.0 ml/min  
	Action occurs Immediately 
1)	Hold for 2.0 min at 110.00°C 
 
2)	Cool from 110.00°C to -10.00°C at 10.00°C/min 
 
3)	Hold for 2.0 min at -10.00°C 
 
4)	Heat from -10.00°C to 110.00°C at 10.00°C/min 
 
5)	Hold for 2.0 min at 110.00°C 
 
6)	Cool from 110.00°C to -10.00°C at 5.00°C/min 
 
7)	Hold for 2.0 min at -10.00°C 
 
8)	Heat from -10.00°C to 150.00°C at 5.00°C/min 
 
1) DSC Isothermal 
	Time     	Unsubtracted	Baseline     	Program     	Sample     	Approx.      
	          	Heat Flow     	Heat Flow     	Temperature	Temperature	Gas Flow      
	45.150000	-138.603224	12.049159	34.245000	31.485000	0.000000 
	45.166667	-138.553669	12.060603	34.162000	31.402000	0.000000 
	45.183333	-138.508007	12.075234	34.079000	31.318000	0.000000 
	45.200000	-138.461401	12.084673	33.995000	31.234000	0.000000 
	45.216667	-138.415976	12.091635	33.912000	31.151000	0.000000 
	45.233333	-138.366892	12.102726	33.829000	31.068000	0.000000 
	45.250000	-138.317219	12.114642	33.745000	30.984000	0.000000 
	45.266667	-138.267309	12.126559	33.662000	30.899000	0.000000 
	45.283333	-138.222002	12.140128	33.579000	30.815000	0.000000 
	45.300000	-138.176576	12.151219	33.495000	30.732000	0.000000 
	45.316667	-138.130206	12.158888	33.412000	30.648000	0.000000 
	45.333333	-138.082539	12.169389	33.329000	30.564000	0.000000 
	45.350000	-138.036641	12.180716	33.245000	30.480000	0.000000 
	45.366667	-137.985788	12.193695	33.162000	30.395000	0.000000 
	45.383333	-137.938710	12.205258	33.079000	30.312000	0.000000 
	45.400000	-137.895762	12.219889	32.995000	30.228000	0.000000 
	45.416667	-137.854112	12.230744	32.912000	30.144000	0.000000 
	45.433333	-137.810456	12.237233	32.829000	30.061000	0.000000 
	45.450000	-137.764204	12.245964	32.745000	29.976000	0.000000 
	45.466667	-137.715003	12.255285	32.662000	29.892000	0.000000 
	45.483333	-137.667099	12.269798	32.579000	29.809000	0.000000 
	45.500000	-137.622617	12.282187	32.495000	29.725000	0.000000 
	45.516667	-137.577781	12.291036	32.412000	29.641000	0.000000 
	45.533333	-137.533418	12.302835	32.329000	29.558000	0.000000 
	45.550000	-137.488818	12.312746	32.245000	29.473000	0.000000 
	45.566667	-137.439852	12.320533	32.162000	29.389000	0.000000 
	45.583333	-137.393719	12.332332	32.079000	29.304000	0.000000 
	45.600000	-137.349473	12.346019	31.995000	29.220000	0.000000 
	45.616667	-137.304047	12.358762	31.912000	29.136000	0.000000 
	45.633333	-137.261807	12.367847	31.829000	29.052000	0.000000 
	45.650000	-137.218741	12.377404	31.745000	28.968000	0.000000 
	45.666667	-137.171899	12.387787	31.662000	28.884000	0.000000 
	45.683333	-137.125411	12.398524	31.579000	28.800000	0.000000 
	45.700000	-137.080576	12.411385	31.495000	28.717000	0.000000 
	45.716667	-137.040577	12.425544	31.412000	28.632000	0.000000 
	45.733333	-136.997157	12.436045	31.329000	28.548000	0.000000 
	45.750000	-136.955625	12.442770	31.245000	28.464000	0.000000 
	45.766667	-136.911025	12.451501	31.162000	28.380000	0.000000 
	45.783333	-136.865600	12.463300	31.079000	28.296000	0.000000 
	45.800000	-136.820056	12.478521	30.995000	28.213000	0.000000 
	45.816667	-136.776282	12.492325	30.912000	28.128000	0.000000 
	45.833333	-136.734868	12.503062	30.829000	28.045000	0.000000 
	45.850000	-136.694162	12.510378	30.745000	27.962000	0.000000 
	45.866667	-136.651214	12.516395	30.662000	27.878000	0.000000 
	45.883333	-136.606496	12.526188	30.579000	27.794000	0.000000 
	45.900000	-136.564492	12.541763	30.495000	27.710000	0.000000 
	45.916667	-136.523431	12.555685	30.412000	27.627000	0.000000 
	45.933333	-136.484849	12.564771	30.329000	27.543000	0.000000 
	45.950000	-136.442727	12.572440	30.245000	27.459000	0.000000 
	45.966667	-136.401313	12.583531	30.162000	27.376000	0.000000 
	45.983333	-136.358601	12.593442	30.079000	27.292000	0.000000 
	46.000000	-136.314237	12.603707	29.995000	27.209000	0.000000 
	46.016667	-136.271525	12.615860	29.912000	27.124000	0.000000 
	46.033333	-136.234358	12.628957	29.829000	27.041000	0.000000 
	46.050000	-136.193888	12.639458	29.745000	26.956000	0.000000 
	46.066667	-136.153772	12.648897	29.662000	26.872000	0.000000 
	46.083333	-136.113419	12.659162	29.579000	26.788000	0.000000 
	46.100000	-136.072595	12.669191	29.495000	26.705000	0.000000 
	46.116667	-136.028349	12.681580	29.412000	26.622000	0.000000 
	46.133333	-135.990003	12.694205	29.329000	26.538000	0.000000 
	46.150000	-135.953308	12.706121	29.245000	26.453000	0.000000 
	46.166667	-135.917086	12.716622	29.162000	26.369000	0.000000 
	46.183333	-135.879329	12.725000	29.079000	26.285000	0.000000 
	46.200000	-135.840275	12.733731	28.995000	26.201000	0.000000 
	46.216667	-135.799097	12.746946	28.912000	26.117000	0.000000 
	46.233333	-135.756975	12.758509	28.829000	26.034000	0.000000 
	46.250000	-135.718156	12.769364	28.745000	25.950000	0.000000 
	46.266667	-135.680754	12.781398	28.662000	25.866000	0.000000 
	46.283333	-135.645003	12.790130	28.579000	25.782000	0.000000 
	46.300000	-135.604769	12.796973	28.495000	25.698000	0.000000 
	46.316667	-135.566894	12.807828	28.412000	25.615000	0.000000 
	46.333333	-135.529256	12.821751	28.329000	25.530000	0.000000 
	46.350000	-135.493269	12.834612	28.245000	25.446000	0.000000 
	46.366667	-135.456221	12.844287	28.162000	25.363000	0.000000 
	46.383333	-135.421414	12.853490	28.079000	25.280000	0.000000 
	46.400000	-135.385073	12.864227	27.995000	25.196000	0.000000 
	46.416667	-135.348379	12.873194	27.912000	25.112000	0.000000 
	46.433333	-135.313336	12.885347	27.829000	25.029000	0.000000 
	46.450000	-135.277703	12.897736	27.745000	24.945000	0.000000 
	46.466667	-135.241245	12.907411	27.662000	24.862000	0.000000 
	46.483333	-135.205494	12.918148	27.579000	24.778000	0.000000 
	46.500000	-135.171395	12.928177	27.495000	24.695000	0.000000 
	46.516667	-135.134464	12.937852	27.412000	24.611000	0.000000 
	46.533333	-135.102371	12.949297	27.329000	24.528000	0.000000 
	46.550000	-135.068273	12.960624	27.245000	24.444000	0.000000 
	46.566667	-135.036062	12.972777	27.162000	24.360000	0.000000 
	46.583333	-135.003497	12.982806	27.079000	24.276000	0.000000 
	46.600000	-134.970460	12.992363	26.995000	24.192000	0.000000 
	46.616667	-134.937069	13.002392	26.912000	24.110000	0.000000 
	46.633333	-134.901790	13.013247	26.829000	24.026000	0.000000 
	46.650000	-134.868753	13.024574	26.745000	23.943000	0.000000 
	46.666667	-134.835834	13.035901	26.662000	23.859000	0.000000 
	46.683333	-134.804685	13.047464	26.579000	23.776000	0.000000 
	46.700000	-134.776722	13.055841	26.495000	23.692000	0.000000 
	46.716667	-134.747106	13.065752	26.412000	23.608000	0.000000 
	46.733333	-134.713951	13.075427	26.329000	23.524000	0.000000 
	46.750000	-134.680443	13.088052	26.245000	23.441000	0.000000 
	46.766667	-134.647760	13.101621	26.162000	23.356000	0.000000 
	46.783333	-134.618026	13.111532	26.079000	23.273000	0.000000 
	46.800000	-134.591597	13.120617	25.995000	23.191000	0.000000 
	46.816667	-134.564223	13.130646	25.912000	23.106000	0.000000 
	46.833333	-134.532248	13.139849	25.829000	23.022000	0.000000 
	46.850000	-134.502751	13.149170	25.745000	22.939000	0.000000 
	46.866667	-134.472074	13.161205	25.662000	22.854000	0.000000 
	46.883333	-134.442813	13.173358	25.579000	22.770000	0.000000 
	46.900000	-134.414731	13.184331	25.495000	22.688000	0.000000 
	46.916667	-134.388302	13.193534	25.412000	22.604000	0.000000 
	46.933333	-134.358215	13.202265	25.329000	22.521000	0.000000 
	46.950000	-134.329189	13.214182	25.245000	22.437000	0.000000 
	46.966667	-134.299102	13.227515	25.162000	22.353000	0.000000 
	46.983333	-134.269487	13.238960	25.079000	22.270000	0.000000 
	47.000000	-134.244237	13.251349	24.995000	22.187000	0.000000 
	47.016667	-134.220167	13.259962	24.912000	22.103000	0.000000 
	47.033333	-134.196570	13.268103	24.829000	22.019000	0.000000 
	47.050000	-134.166482	13.276952	24.745000	21.935000	0.000000 
	47.066667	-134.138873	13.287925	24.662000	21.852000	0.000000 
	47.083333	-134.112679	13.300314	24.579000	21.768000	0.000000 
	47.100000	-134.088610	13.311995	24.495000	21.684000	0.000000 
	47.116667	-134.062416	13.321788	24.412000	21.601000	0.000000 
	47.133333	-134.039762	13.330165	24.329000	21.518000	0.000000 
	47.150000	-134.014512	13.339015	24.245000	21.435000	0.000000 
	47.166667	-133.985723	13.349634	24.162000	21.352000	0.000000 
	47.183333	-133.956698	13.363910	24.079000	21.267000	0.000000 
	47.200000	-133.933690	13.374293	23.995000	21.183000	0.000000 
	47.216667	-133.911508	13.387508	23.912000	21.100000	0.000000 
	47.233333	-133.888264	13.397537	23.829000	21.017000	0.000000 
	47.250000	-133.863133	13.404617	23.745000	20.934000	0.000000 
	47.266667	-133.840479	13.413112	23.662000	20.851000	0.000000 
	47.283333	-133.814875	13.424675	23.579000	20.767000	0.000000 
	47.300000	-133.789507	13.436592	23.495000	20.684000	0.000000 
	47.316667	-133.768269	13.447329	23.412000	20.600000	0.000000 
	47.333333	-133.747031	13.458302	23.329000	20.516000	0.000000 
	47.350000	-133.723434	13.467151	23.245000	20.433000	0.000000 
	47.366667	-133.690515	13.479422	23.162000	20.349000	0.000000 
	47.383333	-133.670338	13.499362	23.079000	20.266000	0.000000 
	47.400000	-133.655118	13.511633	22.995000	20.183000	0.000000 
	47.416667	-133.638717	13.517768	22.912000	20.101000	0.000000 
	47.433333	-133.618777	13.520246	22.829000	20.019000	0.000000 
	47.450000	-133.594943	13.524257	22.745000	19.936000	0.000000 
	47.466667	-133.567924	13.528505	22.662000	19.854000	0.000000 
	47.483333	-133.538073	13.536646	22.579000	19.771000	0.000000 
	47.500000	-133.512351	13.549743	22.495000	19.687000	0.000000 
	47.516667	-133.487101	13.563076	22.412000	19.604000	0.000000 
	47.533333	-133.462914	13.575819	22.329000	19.521000	0.000000 
	47.550000	-133.437192	13.585494	22.245000	19.438000	0.000000 
	47.566667	-133.412768	13.594933	22.162000	19.355000	0.000000 
	47.583333	-133.395542	13.604726	22.079000	19.271000	0.000000 
	47.600000	-133.374422	13.616289	21.995000	19.188000	0.000000 
	47.616667	-133.353892	13.628796	21.912000	19.105000	0.000000 
	47.633333	-133.334070	13.640713	21.829000	19.022000	0.000000 
	47.650000	-133.314720	13.651450	21.745000	18.939000	0.000000 
	47.666667	-133.295605	13.660889	21.662000	18.855000	0.000000 
	47.683333	-133.276137	13.672806	21.579000	18.772000	0.000000 
	47.700000	-133.257849	13.683661	21.495000	18.689000	0.000000 
	47.716667	-133.240976	13.695342	21.412000	18.604000	0.000000 
	47.733333	-133.223986	13.705371	21.329000	18.521000	0.000000 
	47.750000	-133.206878	13.715872	21.245000	18.439000	0.000000 
	47.766667	-133.186819	13.725547	21.162000	18.355000	0.000000 
	47.783333	-133.166289	13.737582	21.079000	18.271000	0.000000 
	47.800000	-133.148709	13.746667	20.995000	18.186000	0.000000 
	47.816667	-133.135022	13.759764	20.912000	18.103000	0.000000 
	47.833333	-133.119448	13.767433	20.829000	18.020000	0.000000 
	47.850000	-133.102929	13.778996	20.745000	17.936000	0.000000 
	47.866667	-133.085703	13.789497	20.662000	17.853000	0.000000 
	47.883333	-133.070128	13.800470	20.579000	17.769000	0.000000 
	47.900000	-133.052902	13.810735	20.495000	17.685000	0.000000 
	47.916667	-133.034024	13.818286	20.412000	17.601000	0.000000 
	47.933333	-133.015971	13.829613	20.329000	17.519000	0.000000 
	47.950000	-132.999925	13.842946	20.245000	17.434000	0.000000 
	47.966667	-132.984704	13.853447	20.162000	17.351000	0.000000 
	47.983333	-132.968894	13.860054	20.079000	17.268000	0.000000 
	48.000000	-132.953083	13.871263	19.995000	17.183000	0.000000 
	48.016667	-132.934913	13.882000	19.912000	17.100000	0.000000 
	48.033333	-132.918394	13.893091	19.829000	17.017000	0.000000 
	48.050000	-132.902466	13.903474	19.745000	16.933000	0.000000 
	48.066667	-132.888425	13.913621	19.662000	16.849000	0.000000 
	48.083333	-132.873441	13.922942	19.579000	16.766000	0.000000 
	48.100000	-132.855270	13.933089	19.495000	16.683000	0.000000 
	48.116667	-132.840286	13.941939	19.412000	16.600000	0.000000 
	48.133333	-132.824829	13.954799	19.329000	16.516000	0.000000 
	48.150000	-132.807957	13.964357	19.245000	16.432000	0.000000 
	48.166667	-132.790494	13.975802	19.162000	16.349000	0.000000 
	48.183333	-132.773858	13.987718	19.079000	16.265000	0.000000 
	48.200000	-132.759935	13.996214	18.995000	16.182000	0.000000 
	48.216667	-132.746484	14.002703	18.912000	16.098000	0.000000 
	48.233333	-132.731736	14.014620	18.829000	16.014000	0.000000 
	48.250000	-132.716869	14.028779	18.745000	15.932000	0.000000 
	48.266667	-132.702120	14.038454	18.662000	15.847000	0.000000 
	48.283333	-132.687254	14.047893	18.579000	15.763000	0.000000 
	48.300000	-132.674629	14.056152	18.495000	15.680000	0.000000 
	48.316667	-132.658111	14.067479	18.412000	15.597000	0.000000 
	48.333333	-132.640884	14.078924	18.329000	15.514000	0.000000 
	48.350000	-132.625192	14.087891	18.245000	15.430000	0.000000 
	48.366667	-132.609617	14.098510	18.162000	15.347000	0.000000 
	48.383333	-132.595694	14.109837	18.079000	15.264000	0.000000 
	48.400000	-132.582834	14.120456	17.995000	15.181000	0.000000 
	48.416667	-132.570917	14.129187	17.912000	15.099000	0.000000 
	48.433333	-132.555578	14.138508	17.829000	15.015000	0.000000 
	48.450000	-132.540829	14.148066	17.745000	14.931000	0.000000 
	48.466667	-132.526317	14.157269	17.662000	14.849000	0.000000 
	48.483333	-132.510860	14.170601	17.579000	14.765000	0.000000 
	48.500000	-132.493988	14.181102	17.495000	14.681000	0.000000 
	48.516667	-132.482543	14.189834	17.412000	14.598000	0.000000 
	48.533333	-132.469682	14.200453	17.329000	14.514000	0.000000 
	48.550000	-132.456113	14.209656	17.245000	14.430000	0.000000 
	48.566667	-132.439831	14.220039	17.162000	14.347000	0.000000 
	48.583333	-132.426380	14.232900	17.079000	14.264000	0.000000 
	48.600000	-132.413637	14.243637	16.995000	14.181000	0.000000 
	48.616667	-132.399833	14.252368	16.912000	14.097000	0.000000 
	48.633333	-132.387326	14.261571	16.829000	14.013000	0.000000 
	48.650000	-132.372105	14.273016	16.745000	13.930000	0.000000 
	48.666667	-132.360896	14.282455	16.662000	13.847000	0.000000 
	48.683333	-132.346383	14.292484	16.579000	13.764000	0.000000 
	48.700000	-132.333523	14.302395	16.495000	13.681000	0.000000 
	48.716667	-132.320308	14.314666	16.412000	13.597000	0.000000 
	48.733333	-132.308863	14.323397	16.329000	13.514000	0.000000 
	48.750000	-132.296356	14.332718	16.245000	13.431000	0.000000 
	48.766667	-132.281489	14.345107	16.162000	13.348000	0.000000 
	48.783333	-132.266623	14.356080	16.079000	13.264000	0.000000 
	48.800000	-132.251874	14.366463	15.995000	13.181000	0.000000 
	48.816667	-132.240901	14.373425	15.912000	13.099000	0.000000 
	48.833333	-132.230400	14.381684	15.829000	13.015000	0.000000 
	48.850000	-132.218483	14.392421	15.745000	12.932000	0.000000 
	48.866667	-132.206684	14.404574	15.662000	12.847000	0.000000 
	48.883333	-132.191110	14.414013	15.579000	12.763000	0.000000 
	48.900000	-132.178013	14.424042	15.495000	12.681000	0.000000 
	48.916667	-132.166922	14.434425	15.412000	12.599000	0.000000 
	48.933333	-132.154415	14.445516	15.329000	12.515000	0.000000 
	48.950000	-132.140493	14.454483	15.245000	12.432000	0.000000 
	48.966667	-132.127396	14.462860	15.162000	12.347000	0.000000 
	48.983333	-132.113355	14.475013	15.079000	12.264000	0.000000 
	49.000000	-132.100494	14.488110	14.995000	12.181000	0.000000 
	49.016667	-132.087634	14.496959	14.912000	12.098000	0.000000 
	49.033333	-132.077250	14.504864	14.829000	12.014000	0.000000 
	49.050000	-132.063682	14.514303	14.745000	11.932000	0.000000 
	49.066667	-132.052827	14.524333	14.662000	11.848000	0.000000 
	49.083333	-132.041264	14.534362	14.579000	11.764000	0.000000 
	49.100000	-132.029701	14.547930	14.495000	11.681000	0.000000 
	49.116667	-132.017902	14.560791	14.412000	11.598000	0.000000 
	49.133333	-132.006103	14.568814	14.329000	11.515000	0.000000 
	49.150000	-131.995130	14.575540	14.245000	11.432000	0.000000 
	49.166667	-131.984983	14.584743	14.162000	11.348000	0.000000 
	49.183333	-131.973892	14.593946	14.079000	11.264000	0.000000 
	49.200000	-131.959379	14.608223	13.995000	11.181000	0.000000 
	49.216667	-131.944041	14.619078	13.912000	11.098000	0.000000 
	49.233333	-131.932714	14.628517	13.829000	11.014000	0.000000 
	49.250000	-131.922921	14.637366	13.745000	10.931000	0.000000 
	49.266667	-131.913836	14.645743	13.662000	10.849000	0.000000 
	49.283333	-131.900267	14.655064	13.579000	10.765000	0.000000 
	49.300000	-131.886580	14.664857	13.495000	10.682000	0.000000 
	49.316667	-131.873837	14.676420	13.412000	10.599000	0.000000 
	49.333333	-131.864044	14.687983	13.329000	10.516000	0.000000 
	49.350000	-131.852481	14.698602	13.245000	10.430000	0.000000 
	49.366667	-131.840093	14.709103	13.162000	10.346000	0.000000 
	49.383333	-131.828766	14.718896	13.079000	10.261000	0.000000 
	49.400000	-131.817911	14.727392	12.995000	10.178000	0.000000 
	49.416667	-131.805758	14.736005	12.912000	10.095000	0.000000 
	49.433333	-131.794903	14.746034	12.829000	10.012000	0.000000 
	49.450000	-131.783340	14.756417	12.745000	9.928000	0.000000 
	49.466667	-131.771895	14.767744	12.662000	9.845000	0.000000 
	49.483333	-131.761748	14.779779	12.579000	9.760000	0.000000 
	49.500000	-131.751247	14.787094	12.495000	9.677000	0.000000 
	49.516667	-131.739566	14.795943	12.412000	9.594000	0.000000 
	49.533333	-131.728593	14.806444	12.329000	9.511000	0.000000 
	49.550000	-131.716912	14.818833	12.245000	9.428000	0.000000 
	49.566667	-131.707001	14.830868	12.162000	9.346000	0.000000 
	49.583333	-131.695438	14.840189	12.079000	9.261000	0.000000 
	49.600000	-131.685173	14.848920	11.995000	9.179000	0.000000 
	49.616667	-131.673256	14.857888	11.912000	9.095000	0.000000 
	49.633333	-131.662991	14.866265	11.829000	9.011000	0.000000 
	49.650000	-131.651074	14.875232	11.745000	8.927000	0.000000 
	49.666667	-131.639629	14.887385	11.662000	8.844000	0.000000 
	49.683333	-131.631842	14.898004	11.579000	8.762000	0.000000 
	49.700000	-131.620633	14.906853	11.495000	8.679000	0.000000 
	49.716667	-131.607182	14.916174	11.412000	8.594000	0.000000 
	49.733333	-131.597979	14.925259	11.329000	8.512000	0.000000 
	49.750000	-131.587950	14.937884	11.245000	8.428000	0.000000 
	49.766667	-131.576859	14.946969	11.162000	8.345000	0.000000 
	49.783333	-131.565178	14.957942	11.079000	8.262000	0.000000 
	49.800000	-131.554323	14.967499	10.995000	8.178000	0.000000 
	49.816667	-131.543350	14.977056	10.912000	8.096000	0.000000 
	49.833333	-131.532023	14.988619	10.829000	8.013000	0.000000 
	49.850000	-131.522466	14.997469	10.745000	7.929000	0.000000 
	49.866667	-131.512555	15.006790	10.662000	7.846000	0.000000 
	49.883333	-131.502054	15.015639	10.579000	7.762000	0.000000 
	49.900000	-131.490845	15.025904	10.495000	7.679000	0.000000 
	49.916667	-131.479872	15.036641	10.412000	7.595000	0.000000 
	49.933333	-131.469961	15.045136	10.329000	7.512000	0.000000 
	49.950000	-131.459696	15.055991	10.245000	7.430000	0.000000 
	49.966667	-131.448133	15.067200	10.162000	7.346000	0.000000 
	49.983333	-131.436334	15.076403	10.079000	7.263000	0.000000 
	50.000000	-131.429019	15.087494	9.995000	7.179000	0.000000 
	50.016667	-131.418636	15.096697	9.912000	7.096000	0.000000 
	50.033333	-131.408017	15.105547	9.829000	7.011000	0.000000 
	50.050000	-131.395038	15.114868	9.745000	6.929000	0.000000 
	50.066667	-131.384537	15.127021	9.662000	6.846000	0.000000 
	50.083333	-131.372030	15.137758	9.579000	6.763000	0.000000 
	50.100000	-131.365187	15.148849	9.495000	6.681000	0.000000 
	50.116667	-131.356809	15.158170	9.412000	6.598000	0.000000 
	50.133333	-131.347488	15.164423	9.329000	6.514000	0.000000 
	50.150000	-131.338521	15.173508	9.245000	6.432000	0.000000 
	50.166667	-131.324008	15.186015	9.162000	6.350000	0.000000 
	50.183333	-131.312682	15.196280	9.079000	6.266000	0.000000 
	50.200000	-131.304068	15.203713	8.995000	6.182000	0.000000 
	50.216667	-131.296399	15.213860	8.912000	6.100000	0.000000 
	50.233333	-131.287550	15.223182	8.829000	6.017000	0.000000 
	50.250000	-131.273627	15.233211	8.745000	5.933000	0.000000 
	50.266667	-131.262182	15.242414	8.662000	5.850000	0.000000 
	50.283333	-131.252861	15.250791	8.579000	5.767000	0.000000 
	50.300000	-131.242950	15.263416	8.495000	5.684000	0.000000 
	50.316667	-131.233865	15.274625	8.412000	5.600000	0.000000 
	50.333333	-131.224544	15.283474	8.329000	5.517000	0.000000 
	50.350000	-131.213453	15.293385	8.245000	5.434000	0.000000 
	50.366667	-131.204014	15.304358	8.162000	5.350000	0.000000 
	50.383333	-131.194103	15.314859	8.079000	5.267000	0.000000 
	50.400000	-131.184073	15.325596	7.995000	5.184000	0.000000 
	50.416667	-131.174398	15.333855	7.912000	5.102000	0.000000 
	50.433333	-131.165785	15.341643	7.829000	5.019000	0.000000 
	50.450000	-131.155638	15.349902	7.745000	4.935000	0.000000 
	50.466667	-131.144075	15.360285	7.662000	4.853000	0.000000 
	50.483333	-131.132394	15.371966	7.579000	4.769000	0.000000 
	50.500000	-131.123309	15.381759	7.495000	4.685000	0.000000 
	50.516667	-131.112926	15.391434	7.412000	4.604000	0.000000 
	50.533333	-131.106909	15.400165	7.329000	4.521000	0.000000 
	50.550000	-131.096526	15.408188	7.245000	4.439000	0.000000 
	50.566667	-131.085907	15.418925	7.162000	4.355000	0.000000 
	50.583333	-131.075524	15.431196	7.079000	4.272000	0.000000 
	50.600000	-131.065376	15.440753	6.995000	4.188000	0.000000 
	50.616667	-131.058179	15.451136	6.912000	4.106000	0.000000 
	50.633333	-131.048858	15.458570	6.829000	4.023000	0.000000 
	50.650000	-131.039301	15.467537	6.745000	3.940000	0.000000 
	50.666667	-131.029626	15.477448	6.662000	3.856000	0.000000 
	50.683333	-131.019597	15.487713	6.579000	3.773000	0.000000 
	50.700000	-131.008034	15.496680	6.495000	3.689000	0.000000 
	50.716667	-130.996589	15.508125	6.412000	3.607000	0.000000 
	50.733333	-130.987386	15.519570	6.329000	3.523000	0.000000 
	50.750000	-130.980660	15.526767	6.245000	3.441000	0.000000 
	50.766667	-130.972755	15.535735	6.162000	3.358000	0.000000 
	50.783333	-130.962254	15.546000	6.079000	3.275000	0.000000 
	50.800000	-130.952225	15.555911	5.995000	3.192000	0.000000 
	50.816667	-130.940308	15.568064	5.912000	3.108000	0.000000 
	50.833333	-130.929335	15.578093	5.829000	3.025000	0.000000 
	50.850000	-130.921430	15.588122	5.745000	2.942000	0.000000 
	50.866667	-130.913997	15.596971	5.662000	2.859000	0.000000 
	50.883333	-130.904793	15.604758	5.579000	2.776000	0.000000 
	50.900000	-130.893820	15.613961	5.495000	2.693000	0.000000 
	50.916667	-130.882022	15.626114	5.412000	2.610000	0.000000 
	50.933333	-130.872346	15.635435	5.329000	2.527000	0.000000 
	50.950000	-130.866919	15.643577	5.245000	2.445000	0.000000 
	50.966667	-130.859132	15.653134	5.162000	2.361000	0.000000 
	50.983333	-130.849929	15.662927	5.079000	2.278000	0.000000 
	51.000000	-130.839663	15.672720	4.995000	2.195000	0.000000 
	51.016667	-130.829044	15.681215	4.912000	2.112000	0.000000 
	51.033333	-130.818779	15.693604	4.829000	2.030000	0.000000 
	51.050000	-130.809812	15.703751	4.745000	1.946000	0.000000 
	51.066667	-130.801435	15.710594	4.662000	1.864000	0.000000 
	51.083333	-130.792114	15.719915	4.579000	1.781000	0.000000 
	51.100000	-130.781613	15.729945	4.495000	1.697000	0.000000 
	51.116667	-130.771230	15.741153	4.412000	1.615000	0.000000 
	51.133333	-130.763207	15.752480	4.329000	1.531000	0.000000 
	51.150000	-130.755183	15.760150	4.245000	1.448000	0.000000 
	51.166667	-130.747868	15.768173	4.162000	1.365000	0.000000 
	51.183333	-130.737249	15.777258	4.079000	1.282000	0.000000 
	51.200000	-130.726158	15.788231	3.995000	1.199000	0.000000 
	51.216667	-130.715657	15.798732	3.912000	1.116000	0.000000 
	51.233333	-130.708696	15.809233	3.829000	1.031000	0.000000 
	51.250000	-130.699492	15.819616	3.745000	0.949000	0.000000 
	51.266667	-130.691233	15.828583	3.662000	0.866000	0.000000 
	51.283333	-130.683092	15.837433	3.579000	0.783000	0.000000 
	51.300000	-130.674597	15.848877	3.495000	0.700000	0.000000 
	51.316667	-130.664450	15.857963	3.412000	0.617000	0.000000 
	51.333333	-130.652651	15.865160	3.329000	0.533000	0.000000 
	51.350000	-130.643684	15.876487	3.245000	0.450000	0.000000 
	51.366667	-130.635188	15.887106	3.162000	0.367000	0.000000 
	51.383333	-130.629643	15.896663	3.079000	0.285000	0.000000 
	51.400000	-130.622564	15.905276	2.995000	0.201000	0.000000 
	51.416667	-130.613007	15.912946	2.912000	0.120000	0.000000 
	51.433333	-130.602859	15.921441	2.829000	0.036000	0.000000 
	51.450000	-130.590707	15.931588	2.745000	-0.047000	0.000000 
	51.466667	-130.580796	15.942561	2.662000	-0.130000	0.000000 
	51.483333	-130.571710	15.952354	2.579000	-0.213000	0.000000 
	51.500000	-130.563569	15.962147	2.495000	-0.296000	0.000000 
	51.516667	-130.557080	15.971468	2.412000	-0.380000	0.000000 
	51.533333	-130.547523	15.979845	2.329000	-0.464000	0.000000 
	51.550000	-130.535724	15.989402	2.245000	-0.546000	0.000000 
	51.566667	-130.526639	15.999903	2.162000	-0.630000	0.000000 
	51.583333	-130.517907	16.010522	2.079000	-0.712000	0.000000 
	51.600000	-130.510474	16.019372	1.995000	-0.795000	0.000000 
	51.616667	-130.501861	16.027513	1.912000	-0.878000	0.000000 
	51.633333	-130.493130	16.037542	1.829000	-0.962000	0.000000 
	51.650000	-130.483691	16.048751	1.745000	-1.044000	0.000000 
	51.666667	-130.475195	16.057364	1.662000	-1.126000	0.000000 
	51.683333	-130.466228	16.066213	1.579000	-1.209000	0.000000 
	51.700000	-130.458677	16.076950	1.495000	-1.293000	0.000000 
	51.716667	-130.448058	16.087923	1.412000	-1.376000	0.000000 
	51.733333	-130.440271	16.093941	1.329000	-1.459000	0.000000 
	51.750000	-130.432483	16.103852	1.245000	-1.543000	0.000000 
	51.766667	-130.421274	16.113763	1.162000	-1.627000	0.000000 
	51.783333	-130.412307	16.126388	1.079000	-1.709000	0.000000 
	51.800000	-130.404756	16.135591	0.995000	-1.792000	0.000000 
