3.037925347605239494e+02,3.578701793525985997e-02
3.041743146970354132e+02,3.578742643979192228e-02
3.049252156955540727e+02,3.578822990386033853e-02
3.061146760140102856e+02,3.578950262640108460e-02
3.076146196417153078e+02,3.579110756608273186e-02
3.093283962862882390e+02,3.579294130709242960e-02
3.110900160575022824e+02,3.579482624024762916e-02
3.129281808883810072e+02,3.579679307661666476e-02
3.148152139574051489e+02,3.579881220200051978e-02
3.166679999889286137e+02,3.580079468305424895e-02
3.184013602247326276e+02,3.580264937850656526e-02
3.199935847656392980e+02,3.580435305876532998e-02
3.215975282872330467e+02,3.580606927833343556e-02
3.231674543821415000e+02,3.580774909925499294e-02
3.247281473878492761e+02,3.580941904077109689e-02
3.263535659887741076e+02,3.581115823867408315e-02
3.279891019997056674e+02,3.581290826220578233e-02
3.296413897627031133e+02,3.581467621011218821e-02
3.312926043780450982e+02,3.581644300975060646e-02
3.329516734639720994e+02,3.581821821367255076e-02
3.346231480596119923e+02,3.582000669148988070e-02
3.362682060302308855e+02,3.582176690351844550e-02
3.378860520328322536e+02,3.582349799874122442e-02
3.395069329476132793e+02,3.582523234132004020e-02
3.411278622557199469e+02,3.582696673567971335e-02
3.427492250661702542e+02,3.582870159388690245e-02
3.443375293030914577e+02,3.583040107942040559e-02
3.459148029281107597e+02,3.583208876219917682e-02
3.474788687615573508e+02,3.583376231264095990e-02
3.490414804255233321e+02,3.583543430712141098e-02
3.506491092095351405e+02,3.583715446992030013e-02
3.523193588591951766e+02,3.583894163704543639e-02
3.539708313682491507e+02,3.584070871263012048e-02
3.556338944647882272e+02,3.584248819014342058e-02
3.572219452306093217e+02,3.584418740446285168e-02
3.588133477539864771e+02,3.584589020516286417e-02
3.603706725416438985e+02,3.584755654268565600e-02
3.619939515863339921e+02,3.584929345126347533e-02
3.636459612038786986e+02,3.585106110155424769e-02
3.653188776008115610e+02,3.585285112209896097e-02
3.669602470608754743e+02,3.585460738742123066e-02
3.686213740029820656e+02,3.585638479324929073e-02
3.701906093659938506e+02,3.585806387508770621e-02
3.717536552512667072e+02,3.585973633418494677e-02
3.733538643286078695e+02,3.586144855789770436e-02
3.750079468024714515e+02,3.586321842614473981e-02
3.766927309584394834e+02,3.586502114519162648e-02
3.783221751575277949e+02,3.586676465048464768e-02
3.799245531852802742e+02,3.586847919497435089e-02
3.815728334290698740e+02,3.587024285483519925e-02
3.832802449814893180e+02,3.587206978519628942e-02
3.850618153893428826e+02,3.587397606553269225e-02
3.867272866923707966e+02,3.587575811982693375e-02
3.882914451201581869e+02,3.587743176934466566e-02
3.897821484163010837e+02,3.587902682187153747e-02
3.912610534699721825e+02,3.588060925027896503e-02
3.929117399935884691e+02,3.588237548485923717e-02
3.946420960320293148e+02,3.588422696582036636e-02
