Filename:	C:\Program Files\Pyris\Data\Mingear\2019 SLMs\SandiaSLM50_3_asispowder.dcd 
Operator ID:	Mingear 
Sample ID:	SLM 50.3 as is powder 
Comment: 	Al with lid 
Serial Number:	 
Data Collected:	11/21/2019 4:26:25 PM 
Sample Weight:	60.200 mg 
Display Weight:	60.200 
Validation 
Validated:	No 
By:	 
Date:	 
Calibration Information 
Filename:	C:\Program Files\Pyris\Calibrations\Indium 28Apr2017.dcc 
Date/Time:	 
Initial Conditions 
Temperature:	 110.00 °C 
Y Initial:	20.00 mW 
Sample Rate:	Standard 
Baseline Filename:	C:\Program Files\Pyris\Data\Mingear\2019 SLMs\SandiaSLM50_3_BL.dcd 
End Condition:	Go To Load 
Total Points in Run:	5280 
Method Steps: 
Pre-Run Actions 
Start the Run 
	Action occurs Immediately 
Switch the Gas to Nitrogen at 20.0 ml/min  
	Action occurs Immediately 
1)	Hold for 2.0 min at 110.00°C 
 
2)	Cool from 110.00°C to -10.00°C at 10.00°C/min 
 
3)	Hold for 2.0 min at -10.00°C 
 
4)	Heat from -10.00°C to 110.00°C at 10.00°C/min 
 
5)	Hold for 2.0 min at 110.00°C 
 
6)	Cool from 110.00°C to -10.00°C at 5.00°C/min 
 
7)	Hold for 2.0 min at -10.00°C 
 
8)	Heat from -10.00°C to 150.00°C at 5.00°C/min 
 
1) DSC Isothermal 
	Time     	Unsubtracted	Baseline     	Program     	Sample     	Approx.      
	          	Heat Flow     	Heat Flow     	Temperature	Temperature	Gas Flow      
	19.933333	-319.612331	12.332568	29.337000	25.234000	0.000000 
	19.950000	-319.629557	12.311802	29.504000	25.402000	0.000000 
	19.966667	-319.650323	12.290446	29.670000	25.570000	0.000000 
	19.983333	-319.670381	12.267910	29.837000	25.738000	0.000000 
	20.000000	-319.689377	12.247852	30.004000	25.906000	0.000000 
	20.016667	-319.709318	12.226496	30.170000	26.073000	0.000000 
	20.033333	-319.726308	12.203488	30.337000	26.242000	0.000000 
	20.050000	-319.744360	12.180480	30.504000	26.409000	0.000000 
	20.066667	-319.766306	12.157708	30.670000	26.577000	0.000000 
	20.083333	-319.785656	12.133049	30.837000	26.745000	0.000000 
	20.100000	-319.804299	12.112165	31.004000	26.914000	0.000000 
	20.116667	-319.824121	12.093168	31.170000	27.081000	0.000000 
	20.133333	-319.843943	12.072638	31.337000	27.248000	0.000000 
	20.150000	-319.860815	12.050338	31.504000	27.416000	0.000000 
	20.166667	-319.881346	12.030634	31.670000	27.584000	0.000000 
	20.183333	-319.902466	12.006682	31.837000	27.752000	0.000000 
	20.200000	-319.919692	11.983321	32.004000	27.919000	0.000000 
	20.216667	-319.938334	11.964796	32.170000	28.088000	0.000000 
	20.233333	-319.959690	11.943322	32.337000	28.255000	0.000000 
	20.250000	-319.978215	11.918073	32.504000	28.422000	0.000000 
	20.266667	-319.997801	11.894829	32.670000	28.590000	0.000000 
	20.283333	-320.017741	11.875007	32.837000	28.759000	0.000000 
	20.300000	-320.035675	11.852707	33.004000	28.926000	0.000000 
	20.316667	-320.056323	11.832177	33.170000	29.094000	0.000000 
	20.333333	-320.074730	11.809995	33.337000	29.262000	0.000000 
	20.350000	-320.093608	11.786751	33.504000	29.429000	0.000000 
	20.366667	-320.109772	11.765867	33.670000	29.596000	0.000000 
	20.383333	-320.130656	11.743449	33.837000	29.766000	0.000000 
	20.400000	-320.152720	11.719143	34.004000	29.933000	0.000000 
	20.416667	-320.169593	11.696607	34.170000	30.101000	0.000000 
	20.433333	-320.188825	11.679617	34.337000	30.268000	0.000000 
	20.450000	-320.208647	11.656845	34.504000	30.437000	0.000000 
	20.466667	-320.226699	11.631241	34.670000	30.605000	0.000000 
	20.483333	-320.245814	11.609531	34.837000	30.773000	0.000000 
	20.500000	-320.266226	11.587939	35.004000	30.940000	0.000000 
	20.516667	-320.286638	11.562572	35.170000	31.108000	0.000000 
	20.533333	-320.304690	11.543222	35.337000	31.276000	0.000000 
	20.550000	-320.325574	11.523635	35.504000	31.443000	0.000000 
	20.566667	-320.342329	11.498976	35.670000	31.611000	0.000000 
	20.583333	-320.360853	11.477266	35.837000	31.778000	0.000000 
	20.600000	-320.383507	11.456146	36.004000	31.946000	0.000000 
	20.616667	-320.404273	11.431368	36.170000	32.114000	0.000000 
	20.633333	-320.422797	11.408242	36.337000	32.283000	0.000000 
	20.650000	-320.442619	11.388656	36.504000	32.451000	0.000000 
	20.666667	-320.462442	11.366238	36.670000	32.619000	0.000000 
	20.683333	-320.479550	11.343230	36.837000	32.785000	0.000000 
	20.700000	-320.498546	11.323408	37.004000	32.952000	0.000000 
	20.716667	-320.519076	11.299338	37.170000	33.121000	0.000000 
	20.733333	-320.536303	11.272673	37.337000	33.289000	0.000000 
	20.750000	-320.556715	11.253440	37.504000	33.456000	0.000000 
	20.766667	-320.578189	11.232320	37.670000	33.625000	0.000000 
	20.783333	-320.597421	11.209077	37.837000	33.793000	0.000000 
	20.800000	-320.614057	11.187013	38.004000	33.962000	0.000000 
	20.816667	-320.634352	11.165421	38.170000	34.129000	0.000000 
	20.833333	-320.652404	11.141233	38.337000	34.297000	0.000000 
	20.850000	-320.669866	11.119169	38.504000	34.466000	0.000000 
	20.866667	-320.690986	11.096987	38.670000	34.635000	0.000000 
	20.883333	-320.709275	11.074923	38.837000	34.804000	0.000000 
	20.900000	-320.726619	11.053567	39.004000	34.973000	0.000000 
	20.916667	-320.748683	11.033863	39.170000	35.142000	0.000000 
	20.933333	-320.770747	11.007905	39.337000	35.311000	0.000000 
	20.950000	-320.787501	10.981358	39.504000	35.479000	0.000000 
	20.966667	-320.805082	10.964249	39.670000	35.648000	0.000000 
	20.983333	-320.824904	10.941949	39.837000	35.816000	0.000000 
	21.000000	-320.843546	10.916110	40.004000	35.984000	0.000000 
	21.016667	-320.860183	10.893338	40.170000	36.153000	0.000000 
	21.033333	-320.880241	10.873280	40.337000	36.322000	0.000000 
	21.050000	-320.896523	10.849800	40.504000	36.490000	0.000000 
	21.066667	-320.915401	10.827028	40.670000	36.657000	0.000000 
	21.083333	-320.936758	10.804610	40.837000	36.825000	0.000000 
	21.100000	-320.954338	10.778889	41.004000	36.993000	0.000000 
	21.116667	-320.973098	10.756117	41.170000	37.162000	0.000000 
	21.133333	-320.994454	10.735823	41.337000	37.330000	0.000000 
	21.150000	-321.013568	10.710691	41.504000	37.499000	0.000000 
	21.166667	-321.029615	10.687683	41.670000	37.668000	0.000000 
	21.183333	-321.048729	10.667271	41.837000	37.835000	0.000000 
	21.200000	-321.070439	10.644971	42.004000	38.003000	0.000000 
	21.216667	-321.087547	10.621373	42.170000	38.173000	0.000000 
	21.233333	-321.104302	10.600253	42.337000	38.340000	0.000000 
	21.250000	-321.126248	10.576537	42.504000	38.508000	0.000000 
	21.266667	-321.142058	10.553529	42.670000	38.676000	0.000000 
	21.283333	-321.161645	10.531348	42.837000	38.845000	0.000000 
	21.300000	-321.182411	10.507160	43.004000	39.013000	0.000000 
	21.316667	-321.200935	10.481910	43.170000	39.181000	0.000000 
	21.333333	-321.214858	10.462324	43.337000	39.350000	0.000000 
	21.350000	-321.234444	10.440142	43.504000	39.518000	0.000000 
	21.366667	-321.254620	10.415482	43.670000	39.686000	0.000000 
	21.383333	-321.275150	10.391295	43.837000	39.855000	0.000000 
	21.400000	-321.295444	10.368523	44.004000	40.023000	0.000000 
	21.416667	-321.314440	10.346931	44.170000	40.192000	0.000000 
	21.433333	-321.329189	10.325339	44.337000	40.360000	0.000000 
	21.450000	-321.346533	10.302921	44.504000	40.529000	0.000000 
	21.466667	-321.363878	10.278379	44.670000	40.698000	0.000000 
	21.483333	-321.378862	10.254191	44.837000	40.865000	0.000000 
	21.500000	-321.397151	10.232127	45.004000	41.034000	0.000000 
	21.516667	-321.418861	10.206878	45.170000	41.202000	0.000000 
	21.533333	-321.435143	10.180920	45.337000	41.370000	0.000000 
	21.550000	-321.452724	10.156496	45.504000	41.538000	0.000000 
	21.566667	-321.472074	10.134432	45.670000	41.707000	0.000000 
	21.583333	-321.488592	10.106705	45.837000	41.875000	0.000000 
	21.600000	-321.501335	10.085703	46.004000	42.043000	0.000000 
	21.616667	-321.517736	10.061869	46.170000	42.211000	0.000000 
	21.633333	-321.536968	10.036973	46.337000	42.380000	0.000000 
	21.650000	-321.552424	10.014792	46.504000	42.548000	0.000000 
	21.666667	-321.568353	9.993318	46.670000	42.718000	0.000000 
	21.683333	-321.584281	9.969720	46.837000	42.886000	0.000000 
	21.700000	-321.598676	9.944234	47.004000	43.054000	0.000000 
	21.716667	-321.613661	9.919102	47.170000	43.222000	0.000000 
	21.733333	-321.631123	9.895859	47.337000	43.389000	0.000000 
	21.750000	-321.646698	9.869665	47.504000	43.558000	0.000000 
	21.766667	-321.660502	9.845123	47.670000	43.726000	0.000000 
	21.783333	-321.678083	9.824239	47.837000	43.895000	0.000000 
	21.800000	-321.694601	9.798636	48.004000	44.064000	0.000000 
	21.816667	-321.705928	9.775982	48.170000	44.234000	0.000000 
	21.833333	-321.720205	9.755924	48.337000	44.402000	0.000000 
	21.850000	-321.738375	9.727134	48.504000	44.571000	0.000000 
	21.866667	-321.754068	9.702357	48.670000	44.740000	0.000000 
	21.883333	-321.768226	9.681708	48.837000	44.908000	0.000000 
	21.900000	-321.782031	9.654807	49.004000	45.077000	0.000000 
	21.916667	-321.795482	9.632153	49.170000	45.246000	0.000000 
	21.933333	-321.808343	9.612331	49.337000	45.415000	0.000000 
	21.950000	-321.820731	9.584839	49.504000	45.584000	0.000000 
	21.966667	-321.833120	9.559000	49.670000	45.754000	0.000000 
	21.983333	-321.845981	9.538234	49.837000	45.922000	0.000000 
	22.000000	-321.859196	9.512630	50.004000	46.091000	0.000000 
	22.016667	-321.872293	9.486555	50.170000	46.258000	0.000000 
	22.033333	-321.883856	9.465317	50.337000	46.427000	0.000000 
	22.050000	-321.893413	9.445022	50.504000	46.595000	0.000000 
	22.066667	-321.905094	9.416705	50.670000	46.764000	0.000000 
	22.083333	-321.914887	9.392635	50.837000	46.933000	0.000000 
	22.100000	-321.925624	9.369981	51.004000	47.102000	0.000000 
	22.116667	-321.932467	9.345794	51.170000	47.272000	0.000000 
	22.133333	-321.939428	9.324202	51.337000	47.440000	0.000000 
	22.150000	-321.947216	9.298952	51.504000	47.609000	0.000000 
	22.166667	-321.952643	9.273466	51.670000	47.778000	0.000000 
	22.183333	-321.956537	9.248335	51.837000	47.947000	0.000000 
	22.200000	-321.964324	9.225563	52.004000	48.115000	0.000000 
	22.216667	-321.965740	9.203735	52.170000	48.284000	0.000000 
	22.233333	-321.968926	9.176361	52.337000	48.453000	0.000000 
	22.250000	-321.971639	9.155949	52.504000	48.622000	0.000000 
	22.266667	-321.975179	9.131644	52.670000	48.791000	0.000000 
	22.283333	-321.974943	9.106866	52.837000	48.960000	0.000000 
	22.300000	-321.975651	9.083858	53.004000	49.128000	0.000000 
	22.316667	-321.973291	9.057900	53.170000	49.296000	0.000000 
	22.333333	-321.969162	9.031589	53.337000	49.465000	0.000000 
	22.350000	-321.966330	9.005159	53.504000	49.633000	0.000000 
	22.366667	-321.964324	8.983803	53.670000	49.802000	0.000000 
	22.383333	-321.959251	8.957846	53.837000	49.971000	0.000000 
	22.400000	-321.949929	8.934720	54.004000	50.141000	0.000000 
	22.416667	-321.942024	8.914190	54.170000	50.309000	0.000000 
	22.433333	-321.931523	8.887170	54.337000	50.479000	0.000000 
	22.450000	-321.917364	8.865342	54.504000	50.647000	0.000000 
	22.466667	-321.904386	8.841863	54.670000	50.814000	0.000000 
	22.483333	-321.890227	8.816849	54.837000	50.984000	0.000000 
	22.500000	-321.870877	8.789357	55.004000	51.153000	0.000000 
	22.516667	-321.852352	8.768827	55.170000	51.321000	0.000000 
	22.533333	-321.832766	8.746527	55.337000	51.490000	0.000000 
	22.550000	-321.809404	8.721160	55.504000	51.659000	0.000000 
	22.566667	-321.781087	8.692724	55.670000	51.828000	0.000000 
	22.583333	-321.753242	8.669481	55.837000	51.996000	0.000000 
	22.600000	-321.720205	8.643877	56.004000	52.165000	0.000000 
	22.616667	-321.687168	8.620161	56.170000	52.333000	0.000000 
	22.633333	-321.653541	8.595265	56.337000	52.502000	0.000000 
	22.650000	-321.616020	8.571196	56.504000	52.671000	0.000000 
	22.666667	-321.574842	8.545002	56.670000	52.840000	0.000000 
	22.683333	-321.530124	8.518809	56.837000	53.009000	0.000000 
	22.700000	-321.480805	8.494149	57.004000	53.179000	0.000000 
	22.716667	-321.426530	8.471023	57.170000	53.348000	0.000000 
	22.733333	-321.369187	8.450611	57.337000	53.518000	0.000000 
	22.750000	-321.307361	8.425243	57.504000	53.684000	0.000000 
	22.766667	-321.241995	8.397634	57.670000	53.856000	0.000000 
	22.783333	-321.172028	8.374272	57.837000	54.026000	0.000000 
	22.800000	-321.099464	8.349376	58.004000	54.195000	0.000000 
	22.816667	-321.019468	8.325189	58.170000	54.364000	0.000000 
	22.833333	-320.933218	8.300765	58.337000	54.533000	0.000000 
	22.850000	-320.846142	8.276813	58.504000	54.701000	0.000000 
	22.866667	-320.750571	8.246844	58.670000	54.871000	0.000000 
	22.883333	-320.648510	8.225016	58.837000	55.039000	0.000000 
	22.900000	-320.539016	8.202008	59.004000	55.208000	0.000000 
	22.916667	-320.421971	8.177702	59.170000	55.378000	0.000000 
	22.933333	-320.298791	8.151863	59.337000	55.547000	0.000000 
	22.950000	-320.171127	8.128265	59.504000	55.715000	0.000000 
	22.966667	-320.030484	8.105021	59.670000	55.884000	0.000000 
	22.983333	-319.879222	8.081305	59.837000	56.052000	0.000000 
	23.000000	-319.720527	8.055702	60.004000	56.220000	0.000000 
	23.016667	-319.552156	8.027266	60.170000	56.390000	0.000000 
	23.033333	-319.375055	8.000129	60.337000	56.558000	0.000000 
	23.050000	-319.188632	7.976649	60.504000	56.728000	0.000000 
	23.066667	-318.989466	7.951635	60.670000	56.897000	0.000000 
	23.083333	-318.780272	7.925442	60.837000	57.066000	0.000000 
	23.100000	-318.558099	7.903024	61.004000	57.233000	0.000000 
	23.116667	-318.324244	7.877066	61.170000	57.402000	0.000000 
	23.133333	-318.080243	7.850755	61.337000	57.569000	0.000000 
	23.150000	-317.821847	7.826567	61.504000	57.737000	0.000000 
	23.166667	-317.554012	7.804975	61.670000	57.906000	0.000000 
	23.183333	-317.276738	7.776186	61.837000	58.074000	0.000000 
	23.200000	-316.984007	7.753296	62.004000	58.245000	0.000000 
	23.216667	-316.679713	7.730878	62.170000	58.412000	0.000000 
	23.233333	-316.361261	7.704212	62.337000	58.581000	0.000000 
	23.250000	-316.032071	7.677547	62.504000	58.749000	0.000000 
	23.266667	-315.693561	7.654893	62.670000	58.917000	0.000000 
	23.283333	-315.344431	7.628345	62.837000	59.086000	0.000000 
	23.300000	-314.981615	7.605455	63.004000	59.254000	0.000000 
	23.316667	-314.609595	7.580324	63.170000	59.421000	0.000000 
	23.333333	-314.230025	7.554248	63.337000	59.589000	0.000000 
	23.350000	-313.847032	7.528998	63.504000	59.756000	0.000000 
	23.366667	-313.458966	7.504929	63.670000	59.925000	0.000000 
	23.383333	-313.063585	7.478499	63.837000	60.094000	0.000000 
	23.400000	-312.660652	7.455019	64.004000	60.261000	0.000000 
	23.416667	-312.255950	7.431304	64.170000	60.430000	0.000000 
	23.433333	-311.851366	7.403576	64.337000	60.597000	0.000000 
	23.450000	-311.445129	7.378444	64.504000	60.766000	0.000000 
	23.466667	-311.039837	7.352841	64.670000	60.933000	0.000000 
	23.483333	-310.638674	7.328889	64.837000	61.102000	0.000000 
	23.500000	-310.243175	7.301280	65.004000	61.269000	0.000000 
	23.516667	-309.856407	7.274378	65.170000	61.438000	0.000000 
	23.533333	-309.480258	7.251252	65.337000	61.606000	0.000000 
	23.550000	-309.113666	7.226239	65.504000	61.774000	0.000000 
	23.566667	-308.758755	7.200281	65.670000	61.942000	0.000000 
	23.583333	-308.420834	7.174559	65.837000	62.110000	0.000000 
	23.600000	-308.099550	7.152731	66.004000	62.278000	0.000000 
	23.616667	-307.792661	7.124768	66.170000	62.447000	0.000000 
	23.633333	-307.505711	7.097749	66.337000	62.616000	0.000000 
	23.650000	-307.241416	7.073325	66.504000	62.785000	0.000000 
	23.666667	-306.998594	7.048429	66.670000	62.954000	0.000000 
	23.683333	-306.779843	7.024005	66.837000	63.123000	0.000000 
	23.700000	-306.587403	7.001705	67.004000	63.291000	0.000000 
	23.716667	-306.421038	6.973978	67.170000	63.460000	0.000000 
	23.733333	-306.280867	6.948020	67.337000	63.629000	0.000000 
	23.750000	-306.168188	6.922063	67.504000	63.798000	0.000000 
	23.766667	-306.087601	6.895515	67.670000	63.967000	0.000000 
	23.783333	-306.035450	6.870030	67.837000	64.135000	0.000000 
	23.800000	-306.009374	6.848556	68.004000	64.305000	0.000000 
	23.816667	-306.013386	6.820946	68.170000	64.473000	0.000000 
	23.833333	-306.049255	6.793219	68.337000	64.643000	0.000000 
	23.850000	-306.109901	6.770447	68.504000	64.812000	0.000000 
	23.866667	-306.198275	6.747439	68.670000	64.981000	0.000000 
	23.883333	-306.310718	6.720774	68.837000	65.150000	0.000000 
	23.900000	-306.450299	6.694344	69.004000	65.318000	0.000000 
	23.916667	-306.613714	6.667796	69.170000	65.488000	0.000000 
	23.933333	-306.798603	6.638181	69.337000	65.658000	0.000000 
	23.950000	-307.006382	6.613640	69.504000	65.827000	0.000000 
	23.966667	-307.233393	6.589688	69.670000	65.995000	0.000000 
	23.983333	-307.472674	6.563730	69.837000	66.166000	0.000000 
	24.000000	-307.731424	6.540014	70.004000	66.335000	0.000000 
	24.016667	-308.001147	6.514883	70.170000	66.505000	0.000000 
	24.033333	-308.282197	6.488925	70.337000	66.674000	0.000000 
	24.050000	-308.570916	6.462260	70.504000	66.843000	0.000000 
	24.066667	-308.864591	6.435476	70.670000	67.013000	0.000000 
	24.083333	-309.161452	6.406805	70.837000	67.182000	0.000000 
	24.100000	-309.458194	6.383325	71.004000	67.351000	0.000000 
	24.116667	-309.755054	6.361261	71.170000	67.521000	0.000000 
	24.133333	-310.052859	6.333770	71.337000	67.690000	0.000000 
	24.150000	-310.346061	6.304862	71.504000	67.860000	0.000000 
	24.166667	-310.633719	6.283152	71.670000	68.029000	0.000000 
	24.183333	-310.915005	6.257549	71.837000	68.199000	0.000000 
	24.200000	-311.189801	6.230293	72.004000	68.368000	0.000000 
	24.216667	-311.456338	6.204690	72.170000	68.537000	0.000000 
	24.233333	-311.715560	6.179086	72.337000	68.707000	0.000000 
	24.250000	-311.963809	6.151830	72.504000	68.875000	0.000000 
	24.266667	-312.200731	6.125401	72.670000	69.045000	0.000000 
	24.283333	-312.431164	6.099679	72.837000	69.215000	0.000000 
	24.300000	-312.648972	6.074784	73.004000	69.383000	0.000000 
	24.316667	-312.852149	6.052602	73.170000	69.552000	0.000000 
	24.333333	-313.049308	6.025936	73.337000	69.723000	0.000000 
	24.350000	-313.237619	5.996675	73.504000	69.892000	0.000000 
	24.366667	-313.415782	5.969537	73.670000	70.060000	0.000000 
	24.383333	-313.582147	5.942990	73.837000	70.230000	0.000000 
	24.400000	-313.738128	5.918684	74.004000	70.398000	0.000000 
	24.416667	-313.884553	5.894732	74.170000	70.568000	0.000000 
	24.433333	-314.020004	5.869719	74.337000	70.737000	0.000000 
	24.450000	-314.145898	5.840339	74.504000	70.907000	0.000000 
	24.466667	-314.264949	5.812966	74.670000	71.076000	0.000000 
	24.483333	-314.374915	5.786654	74.837000	71.245000	0.000000 
	24.500000	-314.476504	5.761287	75.004000	71.415000	0.000000 
	24.516667	-314.567827	5.734149	75.170000	71.584000	0.000000 
	24.533333	-314.653133	5.707484	75.337000	71.754000	0.000000 
	24.550000	-314.733484	5.684004	75.504000	71.923000	0.000000 
	24.566667	-314.803451	5.659226	75.670000	72.092000	0.000000 
	24.583333	-314.866929	5.633387	75.837000	72.262000	0.000000 
	24.600000	-314.927694	5.608137	76.004000	72.431000	0.000000 
	24.616667	-314.985154	5.579584	76.170000	72.600000	0.000000 
	24.633333	-315.030580	5.553626	76.337000	72.768000	0.000000 
	24.650000	-315.071522	5.529202	76.504000	72.938000	0.000000 
	24.666667	-315.108453	5.504307	76.670000	73.108000	0.000000 
	24.683333	-315.142788	5.474809	76.837000	73.277000	0.000000 
	24.700000	-315.173819	5.447672	77.004000	73.447000	0.000000 
	24.716667	-315.200838	5.422894	77.170000	73.616000	0.000000 
	24.733333	-315.223492	5.393633	77.337000	73.786000	0.000000 
	24.750000	-315.243432	5.367793	77.504000	73.954000	0.000000 
	24.766667	-315.264788	5.342662	77.670000	74.123000	0.000000 
	24.783333	-315.290628	5.314816	77.837000	74.292000	0.000000 
	24.800000	-315.315642	5.289449	78.004000	74.460000	0.000000 
	24.816667	-315.340773	5.261839	78.170000	74.629000	0.000000 
	24.833333	-315.369327	5.238241	78.337000	74.798000	0.000000 
	24.850000	-315.402246	5.212166	78.504000	74.968000	0.000000 
	24.866667	-315.437288	5.183612	78.670000	75.137000	0.000000 
	24.883333	-315.476579	5.155413	78.837000	75.306000	0.000000 
	24.900000	-315.517993	5.131579	79.004000	75.476000	0.000000 
	24.916667	-315.564717	5.105858	79.170000	75.645000	0.000000 
	24.933333	-315.621233	5.078956	79.337000	75.814000	0.000000 
	24.950000	-315.682470	5.050521	79.504000	75.983000	0.000000 
	24.966667	-315.751729	5.024327	79.670000	76.152000	0.000000 
	24.983333	-315.828776	4.997780	79.837000	76.321000	0.000000 
	25.000000	-315.913492	4.970760	80.004000	76.491000	0.000000 
	25.016667	-316.008119	4.946218	80.170000	76.659000	0.000000 
	25.033333	-316.111360	4.921087	80.337000	76.827000	0.000000 
	25.050000	-316.225691	4.895011	80.504000	76.996000	0.000000 
	25.066667	-316.344978	4.866104	80.670000	77.165000	0.000000 
	25.083333	-316.470518	4.840618	80.837000	77.333000	0.000000 
	25.100000	-316.601014	4.814543	81.004000	77.502000	0.000000 
	25.116667	-316.741657	4.788939	81.170000	77.672000	0.000000 
	25.133333	-316.892801	4.762274	81.337000	77.840000	0.000000 
	25.150000	-317.048547	4.736906	81.504000	78.010000	0.000000 
	25.166667	-317.210192	4.709414	81.670000	78.179000	0.000000 
	25.183333	-317.379860	4.683103	81.837000	78.348000	0.000000 
	25.200000	-317.554248	4.652544	82.004000	78.517000	0.000000 
	25.216667	-317.734299	4.623990	82.170000	78.686000	0.000000 
	25.233333	-317.916002	4.598151	82.337000	78.856000	0.000000 
	25.250000	-318.101717	4.573137	82.504000	79.025000	0.000000 
	25.266667	-318.292151	4.544584	82.670000	79.193000	0.000000 
	25.283333	-318.483529	4.518272	82.837000	79.362000	0.000000 
	25.300000	-318.676795	4.490545	83.004000	79.531000	0.000000 
	25.316667	-318.870062	4.466121	83.170000	79.701000	0.000000 
	25.333333	-319.060614	4.440989	83.337000	79.870000	0.000000 
	25.350000	-319.251402	4.413144	83.504000	80.039000	0.000000 
	25.366667	-319.440067	4.383765	83.670000	80.208000	0.000000 
	25.383333	-319.626607	4.358515	83.837000	80.377000	0.000000 
	25.400000	-319.811142	4.332793	84.004000	80.546000	0.000000 
	25.416667	-319.990839	4.303178	84.170000	80.715000	0.000000 
	25.433333	-320.164519	4.278047	84.337000	80.884000	0.000000 
	25.450000	-320.337019	4.252561	84.504000	81.055000	0.000000 
	25.466667	-320.505744	4.225069	84.670000	81.224000	0.000000 
	25.483333	-320.667271	4.198640	84.837000	81.393000	0.000000 
	25.500000	-320.824786	4.171502	85.004000	81.563000	0.000000 
	25.516667	-320.975104	4.146725	85.170000	81.732000	0.000000 
	25.533333	-321.120112	4.118643	85.337000	81.900000	0.000000 
	25.550000	-321.264413	4.091742	85.504000	82.070000	0.000000 
	25.566667	-321.405174	4.064840	85.670000	82.239000	0.000000 
	25.583333	-321.540389	4.037231	85.837000	82.409000	0.000000 
	25.600000	-321.666992	4.010211	86.004000	82.578000	0.000000 
	25.616667	-321.790408	3.984018	86.170000	82.747000	0.000000 
	25.633333	-321.912173	3.955229	86.337000	82.916000	0.000000 
	25.650000	-322.027566	3.930687	86.504000	83.085000	0.000000 
	25.666667	-322.141544	3.905201	86.670000	83.253000	0.000000 
	25.683333	-322.248914	3.877356	86.837000	83.422000	0.000000 
	25.700000	-322.352154	3.847858	87.004000	83.592000	0.000000 
	25.716667	-322.452681	3.818597	87.170000	83.761000	0.000000 
	25.733333	-322.551673	3.789218	87.337000	83.929000	0.000000 
	25.750000	-322.646301	3.763496	87.504000	84.099000	0.000000 
	25.766667	-322.739984	3.739073	87.670000	84.267000	0.000000 
	25.783333	-322.831661	3.713469	87.837000	84.436000	0.000000 
	25.800000	-322.920271	3.686214	88.004000	84.606000	0.000000 
	25.816667	-323.007347	3.659312	88.170000	84.774000	0.000000 
	25.833333	-323.089350	3.632175	88.337000	84.944000	0.000000 
	25.850000	-323.173004	3.600553	88.504000	85.113000	0.000000 
	25.866667	-323.255596	3.573416	88.670000	85.282000	0.000000 
	25.883333	-323.341256	3.547812	88.837000	85.450000	0.000000 
	25.900000	-323.420781	3.520793	89.004000	85.619000	0.000000 
	25.916667	-323.496176	3.494127	89.170000	85.788000	0.000000 
	25.933333	-323.569919	3.465456	89.337000	85.957000	0.000000 
	25.950000	-323.644370	3.439026	89.504000	86.125000	0.000000 
	25.966667	-323.715871	3.412007	89.670000	86.293000	0.000000 
	25.983333	-323.788789	3.386875	89.837000	86.463000	0.000000 
	26.000000	-323.859110	3.359502	90.004000	86.632000	0.000000 
	26.016667	-323.928016	3.331892	90.170000	86.800000	0.000000 
	26.033333	-323.996331	3.306879	90.337000	86.969000	0.000000 
	26.050000	-324.068777	3.276910	90.504000	87.137000	0.000000 
	26.066667	-324.138626	3.246232	90.670000	87.306000	0.000000 
	26.083333	-324.207650	3.221927	90.837000	87.475000	0.000000 
	26.100000	-324.276791	3.193727	91.004000	87.644000	0.000000 
	26.116667	-324.346641	3.166590	91.170000	87.812000	0.000000 
	26.133333	-324.414602	3.138154	91.337000	87.981000	0.000000 
	26.150000	-324.487520	3.113967	91.504000	88.150000	0.000000 
	26.166667	-324.557487	3.082582	91.670000	88.319000	0.000000 
	26.183333	-324.628045	3.053556	91.837000	88.488000	0.000000 
	26.200000	-324.703440	3.028425	92.004000	88.658000	0.000000 
	26.216667	-324.778953	2.998573	92.170000	88.827000	0.000000 
	26.233333	-324.854701	2.970020	92.337000	88.995000	0.000000 
	26.250000	-324.938356	2.943944	92.504000	89.165000	0.000000 
	26.266667	-325.025668	2.917751	92.670000	89.333000	0.000000 
	26.283333	-325.107080	2.886130	92.837000	89.502000	0.000000 
	26.300000	-325.193212	2.861588	93.004000	89.672000	0.000000 
	26.316667	-325.284418	2.832445	93.170000	89.841000	0.000000 
	26.333333	-325.376331	2.806605	93.337000	90.010000	0.000000 
	26.350000	-325.468834	2.781592	93.504000	90.179000	0.000000 
	26.366667	-325.563462	2.758466	93.670000	90.348000	0.000000 
	26.383333	-325.657027	2.726963	93.837000	90.516000	0.000000 
	26.400000	-325.752834	2.696403	94.004000	90.685000	0.000000 
	26.416667	-325.851001	2.671272	94.170000	90.854000	0.000000 
	26.433333	-325.950112	2.639887	94.337000	91.024000	0.000000 
	26.450000	-326.048987	2.613339	94.504000	91.194000	0.000000 
	26.466667	-326.152817	2.587146	94.670000	91.362000	0.000000 
	26.483333	-326.257237	2.560126	94.837000	91.531000	0.000000 
	26.500000	-326.355640	2.529449	95.004000	91.700000	0.000000 
	26.516667	-326.463364	2.506677	95.170000	91.869000	0.000000 
	26.533333	-326.572268	2.478596	95.337000	92.039000	0.000000 
	26.550000	-326.677868	2.448980	95.504000	92.209000	0.000000 
	26.566667	-326.783114	2.419011	95.670000	92.378000	0.000000 
	26.583333	-326.888361	2.392464	95.837000	92.547000	0.000000 
	26.600000	-326.998562	2.364972	96.004000	92.716000	0.000000 
