3.037584519999997497e+02,2.435216463873482104e-02
3.038443489170220460e+02,2.435225654843603538e-02
3.043725846285909711e+02,2.435282176064741330e-02
3.052570409112698826e+02,2.435376812886987791e-02
3.065161351818508706e+02,2.435511535973940156e-02
3.081199826822519867e+02,2.435683147656483166e-02
3.098961766534042681e+02,2.435873200411396017e-02
3.116770829716635376e+02,2.436063757387450096e-02
3.134911245263038495e+02,2.436257859833796530e-02
3.153422509719309801e+02,2.436455930363478489e-02
3.171807372600310941e+02,2.436652648396305312e-02
3.188526568046769398e+02,2.436831543787582391e-02
3.204573016052753474e+02,2.437003240781246416e-02
3.220986579000532402e+02,2.437178865904787717e-02
3.236522557330462178e+02,2.437345100872918141e-02
3.252158538437013249e+02,2.437512405870757848e-02
3.268578052871480963e+02,2.437688094675206918e-02
3.284657747897082345e+02,2.437860147411980566e-02
3.301237079753382204e+02,2.438037546262843136e-02
3.317724766169642976e+02,2.438213964507496972e-02
3.334576246073785910e+02,2.438394275342471718e-02
3.351411575904866709e+02,2.438574413371664279e-02
3.367993417569485928e+02,2.438751839077475669e-02
3.384276431764626523e+02,2.438926067329363553e-02
3.400259043863632087e+02,2.439097081278823048e-02
3.416185405362018628e+02,2.439267493346855553e-02
3.432290865820160093e+02,2.439439821773757566e-02
3.448133946220979738e+02,2.439609342734046574e-02
3.464231097610727375e+02,2.439781582253916850e-02
3.480005406740067428e+02,2.439950367361600619e-02
3.495824449979228916e+02,2.440119631124259766e-02
3.512141978063923489e+02,2.440294228674766072e-02
3.528700900269579392e+02,2.440471409142366474e-02
3.545333530193223623e+02,2.440649378282549326e-02
3.561715272203062455e+02,2.440824662922054522e-02
3.577451920088802808e+02,2.440993045054432042e-02
3.592737703541258725e+02,2.441156602937373521e-02
3.608598158322429299e+02,2.441326309803532046e-02
3.625293061325659778e+02,2.441504945265666332e-02
3.642383780092243342e+02,2.441687815956469082e-02
3.659443933975940695e+02,2.441870359603024593e-02
3.676377499450508139e+02,2.442051548753602225e-02
3.691851332428081491e+02,2.442217118766462636e-02
3.706958256250046020e+02,2.442378762851357688e-02
3.722623270575483616e+02,2.442546378504639737e-02
3.738569130910815375e+02,2.442716999210227738e-02
3.755326392570129315e+02,2.442896301909982387e-02
3.772353009518013209e+02,2.443078486711324632e-02
3.788408155263931576e+02,2.443250276770805862e-02
3.804697678789929114e+02,2.443424574672534155e-02
3.821239144710136770e+02,2.443601568357880310e-02
3.838956957157757302e+02,2.443791148951070247e-02
3.856133607587527194e+02,2.443974939110668543e-02
3.872261572442311035e+02,2.444147508334614666e-02
3.887693073330950710e+02,2.444312625394123167e-02
3.902344642706576678e+02,2.444469397186442572e-02
3.917822531867540192e+02,2.444635010600464814e-02
3.935239415350861236e+02,2.444821371253736234e-02
3.952471383327370518e+02,2.445005753311085134e-02
3.969521705176145474e+02,2.445188191754866722e-02
3.985379144971530536e+02,2.445357866360677382e-02
4.000952637043958475e+02,2.445524502725852228e-02
4.016651757726888263e+02,2.445692483317159910e-02
4.032420753193162568e+02,2.445861211568648927e-02
4.048877341811569295e+02,2.446037297066865762e-02
4.065319594697991761e+02,2.446213229172750775e-02
4.081186888287304555e+02,2.446383009214156412e-02
4.097050792836724895e+02,2.446552752992835200e-02
4.113043788755243213e+02,2.446723878049163192e-02
4.129403904998973758e+02,2.446898931292970994e-02
4.145856950373400878e+02,2.447074978878477358e-02
4.162242137149054315e+02,2.447250300376976884e-02
4.178644185344562629e+02,2.447425802292668706e-02
4.194681862637921768e+02,2.447597405439707816e-02
4.211016584472764634e+02,2.447772186963340785e-02
4.227763190250659022e+02,2.447951375645163880e-02
4.244029228078717324e+02,2.448125422249924216e-02
4.260426291396042870e+02,2.448300870827419679e-02
4.276865280864487886e+02,2.448476768014731797e-02
4.293144285000513491e+02,2.448650953358987720e-02
