7.674070472984583641e-03,3.037771396029727384e+02
7.675308603254939535e-03,3.039130485239778636e+02
7.680188624894532939e-03,3.044487259816718847e+02
7.688624840674241831e-03,3.053747650354270036e+02
7.700986324324056269e-03,3.067316787181728159e+02
7.716352111433510096e-03,3.084183732417133115e+02
7.732854199936429335e-03,3.102297989829777407e+02
7.749193970575661214e-03,3.120234071760877441e+02
7.765485186122866174e-03,3.138116855017962621e+02
7.782286144709217937e-03,3.156559180579271242e+02
7.798598353903584725e-03,3.174465008454536701e+02
7.813568696000854075e-03,3.190897875740233189e+02
7.827962554797417150e-03,3.206697940280915873e+02
7.843082563440691157e-03,3.223295095762008486e+02
7.857287631360867358e-03,3.238887925531686278e+02
7.871999136293087243e-03,3.255036668596691243e+02
7.886809042810442524e-03,3.271293426574029581e+02
7.901698299600481978e-03,3.287637286936310943e+02
7.916613840064243290e-03,3.304009998751637909e+02
7.931223771863057243e-03,3.320047245512134850e+02
7.946376345552690415e-03,3.336680147476606635e+02
7.961610512078019786e-03,3.353402613475871021e+02
7.976645453211148387e-03,3.369906390789952297e+02
7.991509150026929187e-03,3.386222194100359388e+02
8.005984388285395867e-03,3.402111588456525055e+02
8.020510721342605231e-03,3.418057069309662666e+02
8.035039851529136162e-03,3.434005620557228440e+02
8.049558218129002768e-03,3.449942356671241441e+02
8.064440242368341519e-03,3.466278277899933755e+02
8.078798308197304365e-03,3.482039052684745570e+02
8.093171884349664377e-03,3.497816853071529408e+02
8.107802699310454053e-03,3.513877023171187375e+02
8.122852517648288667e-03,3.530397131116122864e+02
8.137736599044384858e-03,3.546735310475173151e+02
8.152925891750453097e-03,3.563408518714546744e+02
8.167590993626936552e-03,3.579506325384670049e+02
8.181872158790621033e-03,3.595182686705948072e+02
8.196465821988862394e-03,3.611202075507532072e+02
8.211402385317118080e-03,3.627597864012752211e+02
8.226465770522781509e-03,3.644132864238506500e+02
8.241620045254640162e-03,3.660767633428253021e+02
8.256603202856895724e-03,3.677214568227655036e+02
8.270579545490732570e-03,3.692556327430548890e+02
8.284572441408490084e-03,3.707916257087802592e+02
8.299337638135409478e-03,3.724123937358845069e+02
8.314358657338332195e-03,3.740612432641964915e+02
8.329389191879964585e-03,3.757111372863296310e+02
8.344986578885511125e-03,3.774232544109779042e+02
8.359162338754944077e-03,3.789793202583360880e+02
8.373126394004037562e-03,3.805121473987416039e+02
8.387912578196423871e-03,3.821352192091023880e+02
8.404298647122625601e-03,3.839339095412869369e+02
8.420234750373026267e-03,3.856832073733835387e+02
8.435407744210351999e-03,3.873487390789078972e+02
8.450061608111536851e-03,3.889572861591695982e+02
8.463649342132978370e-03,3.904488047125661296e+02
8.477244622977705979e-03,3.919411516768609545e+02
8.492857280316085805e-03,3.936549450180663143e+02
8.508503433800511731e-03,3.953724152139418493e+02
8.523690119387482972e-03,3.970394498557609495e+02
8.538393920347962796e-03,3.986534785012581779e+02
8.552958568783101609e-03,4.002522324458397520e+02
8.567419752690257073e-03,4.018396291425638083e+02
8.581745250247662868e-03,4.034121316186785293e+02
8.596358474015105069e-03,4.050162176524263486e+02
8.610975645605232348e-03,4.066207370366333862e+02
8.625102202911247642e-03,4.081714019439896219e+02
8.639307589313166558e-03,4.097307198805340818e+02
8.653886372134378391e-03,4.113310253493827986e+02
8.668964932498688866e-03,4.129861911412938298e+02
8.684338351397421357e-03,4.146737234024060399e+02
8.699590885418165970e-03,4.163479861928281025e+02
8.714778528135441044e-03,4.180151258983468097e+02
8.729618315498757081e-03,4.196440817011256286e+02
8.744111884300740864e-03,4.212350332710471434e+02
8.758600473633195230e-03,4.228254382471673125e+02
8.773108348252527458e-03,4.244179601592783229e+02
8.787990444234517959e-03,4.260515601573015374e+02
8.802930669199847055e-03,4.276915409438358893e+02
8.818184914162904842e-03,4.293659915435129051e+02
8.833021049494141352e-03,4.309945464646147002e+02
8.847456849619367986e-03,4.325791567966923026e+02
8.862155566546018465e-03,4.341926273704189043e+02
8.876770070316158251e-03,4.357968539094025004e+02
8.891783730637242006e-03,4.374448956570516884e+02
8.906604430275629619e-03,4.390717562101127669e+02
8.920977221746093783e-03,4.406494501146643188e+02
8.935594253774995638e-03,4.422539541793076978e+02
8.950293864970369426e-03,4.438675229164509233e+02
8.965457358626170020e-03,4.455320117919503673e+02
8.981012990453092829e-03,4.472395454721834085e+02
8.995832616569724577e-03,4.488662881853152840e+02
9.010302869339030865e-03,4.504546803663588435e+02
9.024083800649404866e-03,4.519674060864878129e+02
9.038328765721709984e-03,4.535310685532609796e+02
9.052915191918729093e-03,4.551322130315288632e+02
9.067461064747955879e-03,4.567289059875360522e+02
9.082281918791079017e-03,4.583557834895254928e+02
9.097216882351594550e-03,4.599951867343680760e+02
9.111902078831717045e-03,4.616071731756547365e+02
9.126758284321280501e-03,4.632379311876815677e+02
9.141815811399814709e-03,4.648907881666644926e+02
9.156486447620472077e-03,4.665011763357816790e+02
9.170813586952250573e-03,4.680738590286223371e+02
9.185471302286599138e-03,4.696828288787154406e+02
9.200432402996663525e-03,4.713251011849794168e+02
9.215548126770879006e-03,4.729843463852225796e+02
9.230355907816529398e-03,4.746097888710238522e+02
9.245774192785013654e-03,4.763022460574655952e+02
9.258487739416872489e-03,4.776978055121153375e+02
9.268977220822262678e-03,4.788492304742877081e+02
9.280389611893922683e-03,4.801019627543821002e+02
9.294688817334103778e-03,4.816715791583536657e+02
7.017372861356621465e-03,4.835093157432322073e+02
2.508766867988040765e-03,4.857866119935032998e+02
-5.894779150839362866e-04,4.883034047891273985e+02
-5.668629769618920358e-04,4.907858348793627670e+02
-5.468453892744022226e-04,4.929831551524132465e+02
-5.269204882632899916e-04,4.951703012568163444e+02
-5.080618316513833659e-04,4.972404062636118169e+02
-4.911443604546476827e-04,4.990974283488736774e+02
-4.764598840227231204e-04,5.007093357508412623e+02
-4.655977849083324429e-04,5.019016627666909471e+02
-4.608256359843764839e-04,5.024254990920428554e+02
-4.591008374805810241e-04,5.026148293339523434e+02
-4.560375866338979914e-04,5.029510807990108674e+02
-4.483989072921923565e-04,5.037895746894286049e+02
-4.354656704613582043e-04,5.052092494238780205e+02
-4.187872480788845837e-04,5.070400312441275901e+02
-4.011649545305237107e-04,5.089744213152978318e+02
-3.840909604376351472e-04,5.108486248381176438e+02
-3.673953803610943616e-04,5.126812900495930307e+02
-3.506521687001880588e-04,5.145191837555103120e+02
-3.341639630109514243e-04,5.163290855874791987e+02
-3.181608906752976789e-04,5.180857345815136341e+02
-3.025984737063214074e-04,5.197940130632892988e+02
-2.872459662784672798e-04,5.214792498830317982e+02
-2.719372055876947449e-04,5.231596846460145116e+02
-2.565403964323712850e-04,5.248497844435253228e+02
-2.411035331329732054e-04,5.265442809637665960e+02
-2.255162593924685916e-04,5.282552879605289036e+02
-2.100907082310262504e-04,5.299485427532229096e+02
-1.952409210335298876e-04,5.315785962326407343e+02
-1.811176248287501081e-04,5.331289031705968000e+02
-1.663457995066675021e-04,5.347503988151722751e+02
-1.523413518123969881e-04,5.362876598134456572e+02
-1.381139007543727122e-04,5.378493997759071590e+02
-1.235307657478311970e-04,5.394501829818941587e+02
-1.083733707879677537e-04,5.411140024066870637e+02
-9.303354728454414201e-05,5.427978469185886752e+02
-7.788097286603621813e-05,5.444611371950439889e+02
-6.268591580185268759e-05,5.461290907695976102e+02
-4.803227329727558816e-05,5.477376135472679834e+02
-3.458116751370256172e-05,5.492141344894823760e+02
-2.054907868652021321e-05,5.507544296406549620e+02
-6.102395640823830673e-06,5.523402345852978215e+02
9.002105339058364547e-06,5.539982478651970723e+02
2.401198180955010746e-05,5.556458742615188839e+02
3.900133542468692868e-05,5.572912478745964791e+02
5.396677859420139119e-05,5.589339968503938962e+02
6.829105151726197389e-05,5.605063648990284264e+02
8.297091059381793247e-05,5.621177654562793577e+02
9.842002453746797382e-05,5.638136067234198663e+02
1.137594589168243074e-04,5.654974085213733588e+02
1.287084953339398281e-04,5.671383565364244532e+02
1.435738482812705602e-04,5.687701186601709651e+02
1.580643368771588960e-04,5.703607321174583831e+02
1.724497306952343283e-04,5.719398093752054137e+02
1.868458363495716199e-04,5.735200624656924902e+02
2.020145649932707363e-04,5.751851259831128118e+02
2.165095249528848557e-04,5.767762302596895552e+02
2.310573904964250249e-04,5.783731419549189923e+02
2.455219852530510834e-04,5.799609130588296466e+02
2.602394178217990232e-04,5.815764380389337020e+02
2.749444301412042871e-04,5.831905996546752249e+02
2.902287976736171683e-04,5.848683567932496317e+02
3.049229375152341789e-04,5.864813249427136270e+02
3.196658949289726262e-04,5.880996517718836003e+02
3.340605536335345348e-04,5.896797460314403452e+02
3.491029389030286269e-04,5.913309409018568203e+02
3.642185995028158541e-04,5.929901791674756169e+02
3.792119127317043563e-04,5.946359874253118960e+02
3.934998028963980292e-04,5.962043617573309575e+02
4.078024040706048530e-04,5.977743509092746308e+02
4.221727394833748800e-04,5.993517752136401668e+02
4.375027316678636521e-04,6.010345405467344335e+02
4.527738641106422626e-04,6.027108448763478918e+02
4.677763981117956339e-04,6.043576652935985294e+02
4.824069872286595008e-04,6.059636575127932474e+02
4.968133071201629889e-04,6.075450318148243696e+02
5.120312951724091156e-04,6.092155025121071503e+02
5.272641034134462621e-04,6.108876000138675408e+02
5.421856593275414977e-04,6.125255315082797551e+02
5.567500359104212912e-04,6.141242556117791764e+02
5.708389185910706662e-04,6.156707849949459614e+02
5.856165116492038653e-04,6.172929137609320378e+02
6.007606378793405900e-04,6.189552766841084122e+02
6.147081086380994357e-04,6.204862833535660229e+02
6.259629400305237804e-04,6.217217203889583743e+02
6.330802603619067881e-04,6.225029849697907594e+02
6.378608697870816278e-04,6.230277499999965585e+02
6.378608697870795678e-04,6.230277499999963311e+02
5.873185465851086390e-04,6.174797452577382728e+02
5.087756476597924890e-04,6.088581317642897375e+02
4.360614949909546491e-04,6.008763367402680160e+02
3.671934247582618539e-04,5.933167242010042628e+02
2.977381555013066295e-04,5.856926551277929320e+02
2.266503365091063942e-04,5.778893819124032234e+02
