3.037584519999956001e+02,3.020406258121682147e-02
3.044453359819672187e+02,3.020473994437675863e-02
3.054136161435357053e+02,3.020569480331532566e-02
3.067420471342034602e+02,3.020700482107263607e-02
3.084071333838390387e+02,3.020864682774803550e-02
3.102042707779746706e+02,3.021041905522178772e-02
3.120485304979872012e+02,3.021223775186413288e-02
3.139142147490036336e+02,3.021407757607445441e-02
3.157958006159292381e+02,3.021593308149016222e-02
3.175491093704775381e+02,3.021766208782820234e-02
3.191393392821051975e+02,3.021923027574091938e-02
3.206652568412276310e+02,3.022073504272745209e-02
3.222843975858397130e+02,3.022233174074333284e-02
3.238604727609549059e+02,3.022388597011675324e-02
3.254979069765745976e+02,3.022550070803988603e-02
3.271639529989819266e+02,3.022714366118475077e-02
3.287798272573673444e+02,3.022873713799080139e-02
3.303913095964493891e+02,3.023032628375345310e-02
3.320141622144505504e+02,3.023192664219286063e-02
3.336819791762228533e+02,3.023357134173029759e-02
3.353875516169534308e+02,3.023525327342222249e-02
3.370399389750750743e+02,3.023688275722401925e-02
3.386768747505548163e+02,3.023849700361583293e-02
3.402351510820216731e+02,3.024003368085339052e-02
3.418123846364672431e+02,3.024158905254997753e-02
3.434251606576966651e+02,3.024317947406318999e-02
3.449955233987482757e+02,3.024472807018195944e-02
3.466072919389551998e+02,3.024631749817873264e-02
3.482084446500570607e+02,3.024789645749122180e-02
3.497801067739153495e+02,3.024944633498219751e-02
3.514329599856488926e+02,3.025107627818046305e-02
3.530924677021613434e+02,3.025271278364615943e-02
3.547335650698317409e+02,3.025433113394680046e-02
3.563193820033636712e+02,3.025589497004921649e-02
3.578698133828852406e+02,3.025742391107282686e-02
3.594115511036641237e+02,3.025894427893952715e-02
3.609912954570924057e+02,3.026050212663319167e-02
3.626306346533938267e+02,3.026211874313228245e-02
3.643288734643319913e+02,3.026379344284503559e-02
3.660266058926031860e+02,3.026546764319404045e-02
3.677108437739139504e+02,3.026712853604248549e-02
3.692864018059514137e+02,3.026868225544089575e-02
3.708462717304722105e+02,3.027022050418289034e-02
3.724452016053090233e+02,3.027179727146959640e-02
3.740836774583729039e+02,3.027341303659215194e-02
3.757387747724559404e+02,3.027504519278751555e-02
3.774553048744697321e+02,3.027673793025780630e-02
3.790447881949045836e+02,3.027830538192774479e-02
3.806719286306197318e+02,3.027990996875190577e-02
3.823497752369810314e+02,3.028156455891414800e-02
3.841120448368627649e+02,3.028330240189224670e-02
3.857964028214290693e+02,3.028496341317921114e-02
3.873587295015192922e+02,3.028650408462395943e-02
3.889135862373642567e+02,3.028803738966452663e-02
3.904033657329333096e+02,3.028950651949316453e-02
3.919789847395539937e+02,3.029106029902099359e-02
3.937217713054629940e+02,3.029277892901727220e-02
3.954201257482252458e+02,3.029445374275908931e-02
3.970464395807118763e+02,3.029605751443747649e-02
3.986105722476700066e+02,3.029759996683651160e-02
4.001922191244517535e+02,3.029915969068286766e-02
4.017716394543863316e+02,3.030071721884429123e-02
4.033827529999704211e+02,3.030230600092525053e-02
4.050565146076028213e+02,3.030395656271047886e-02
4.066604752565978629e+02,3.030553829104034452e-02
4.082136853547667101e+02,3.030706997226709568e-02
4.097582772298609370e+02,3.030859315472699683e-02
4.113392491367381467e+02,3.031015221295913289e-02
4.130071724251664023e+02,3.031179701734944276e-02
4.146846003167177059e+02,3.031345119460063936e-02
4.163615400096864505e+02,3.031510489042011508e-02
4.179759188938992338e+02,3.031669689257920908e-02
4.195706526614107474e+02,3.031826952192036642e-02
4.211698346756278966e+02,3.031984653785158024e-02
4.228028899530177114e+02,3.032145695753245274e-02
4.244372841289479652e+02,3.032306869755354434e-02
4.261047716364868165e+02,3.032471307220327775e-02
4.277608201742572192e+02,3.032634616643752057e-02
4.294548022448003053e+02,3.032801666841208540e-02
4.311082771664935649e+02,3.032964722470285826e-02
4.327256178226265320e+02,3.033124214758108061e-02
4.343226048006155793e+02,3.033281699890121724e-02
4.358817372102023455e+02,3.033435452035089172e-02
4.374260635880509653e+02,3.033587744099357220e-02
4.390000569207477383e+02,3.033742961738076366e-02
4.405968760267221569e+02,3.033900430315573937e-02
4.422102335947600977e+02,3.034059529815500908e-02
4.438304088906219818e+02,3.034219301638233640e-02
4.455238700206364797e+02,3.034386300463707067e-02
4.471829145871476499e+02,3.034549905337243642e-02
4.488068255106306310e+02,3.034710045544827123e-02
4.504111103754109990e+02,3.034868250350000393e-02
4.519522751634714837e+02,3.035020230637534150e-02
4.535067798140175910e+02,3.035173526421082457e-02
4.550948148974717924e+02,3.035330128771763364e-02
4.567253524757012428e+02,3.035490922459689600e-02
4.583876072881457731e+02,3.035654843908133435e-02
4.600509551501956480e+02,3.035818873146474070e-02
4.617193514215346113e+02,3.035983400228200318e-02
4.633593706868462050e+02,3.036145128942373955e-02
4.649606533407841198e+02,3.036303037687794124e-02
4.665666767698232889e+02,3.036461413939588877e-02
4.681506685067708986e+02,3.036617617560056701e-02
4.697503917499761883e+02,3.036775372525885378e-02
4.714050788449226275e+02,3.036938547692108123e-02
4.730656587907791391e+02,3.037102303975407203e-02
4.747077524062649445e+02,3.037264237249364882e-02
4.763239544685236524e+02,3.037423617255992012e-02
4.779039005650907370e+02,3.037579421920038464e-02
4.794736213893103240e+02,3.037734218229986086e-02
4.810390801196381290e+02,3.037888594238185094e-02
4.825832868470386074e+02,3.038040874503254718e-02
4.841769815012193021e+02,3.038198034966340527e-02
4.857698055152705479e+02,3.038355109572198412e-02
4.873971360531190840e+02,3.038515587001329107e-02
4.890116973141433618e+02,3.038674805202129167e-02
4.906909838522350356e+02,3.038840406215653420e-02
4.924203268024482441e+02,3.039010943487756994e-02
4.941166201881852658e+02,3.039178221613044600e-02
4.958100732349798818e+02,3.039345219641399753e-02
4.975742260226127769e+02,3.039480791589852654e-02
4.992181089972204973e+02,2.910320241605255862e-02
5.007501090619273896e+02,2.590993700217193371e-02
5.023716147132831793e+02,2.061892796675701689e-02
5.042059752651053373e+02,1.363115681044743850e-02
5.061858902735574475e+02,7.177205884348173553e-03
5.082036886868192482e+02,3.234631300916892063e-03
5.100544553911840922e+02,3.236456414351006599e-03
5.115687594500201385e+02,3.237949728810682760e-03
5.127401952839800288e+02,3.239104927503592621e-03
5.138348030244683287e+02,3.240184363008639760e-03
5.150585401566175960e+02,3.241391138057295347e-03
5.164423212359770332e+02,3.242755738701912516e-03
5.178960257799255942e+02,3.244189293609798120e-03
5.194114108560330578e+02,3.245683674102886433e-03
5.210361086165733013e+02,3.247285852109516990e-03
