3.064253476052397218e+01	3.587893080566418647e+00	4.000000000000000000e+02
3.102431469703545730e+01	3.588347396534529832e+00	4.000000000000000000e+02
3.177521569555411673e+01	3.588689292831611866e+00	4.000000000000000000e+02
3.296467601401028702e+01	3.588868873518316072e+00	4.000000000000000000e+02
3.446461964171533054e+01	3.588887762246855573e+00	4.000000000000000000e+02
3.617839628628826176e+01	3.588952756570011005e+00	4.000000000000000000e+02
3.794001605750229089e+01	3.589071947899119319e+00	4.000000000000000000e+02
3.977818088838101573e+01	3.589087501439072181e+00	4.000000000000000000e+02
4.166521395740515032e+01	3.589293234817604983e+00	4.000000000000000000e+02
4.351799998892865773e+01	3.589462741693106196e+00	4.000000000000000000e+02
4.525136022473263608e+01	3.589449101839420564e+00	4.000000000000000000e+02
4.684358476563933493e+01	3.589546546973833685e+00	4.000000000000000000e+02
4.844752828723308369e+01	3.589640025323042938e+00	4.000000000000000000e+02
5.001745438214152983e+01	3.589752858668764812e+00	4.000000000000000000e+02
5.157814738784933439e+01	3.589935267275283781e+00	4.000000000000000000e+02
5.320356598877415166e+01	3.590223284803333748e+00	4.000000000000000000e+02
5.483910199970566168e+01	3.590548797128786607e+00	4.000000000000000000e+02
5.649138976270312185e+01	3.590755150661223638e+00	4.000000000000000000e+02
5.814260437804512804e+01	3.590881359731531219e+00	4.000000000000000000e+02
5.980167346397212214e+01	3.591041940206305849e+00	4.000000000000000000e+02
6.147314805961202921e+01	3.591000013969611437e+00	4.000000000000000000e+02
6.311820603023092247e+01	3.590962661566816205e+00	4.000000000000000000e+02
6.473605203283229059e+01	3.591035119973259970e+00	4.000000000000000000e+02
6.635693294761331629e+01	3.591318190116959741e+00	4.000000000000000000e+02
6.797786225571994123e+01	3.591587232718268297e+00	4.000000000000000000e+02
6.959922506617027693e+01	3.591758419594931695e+00	4.000000000000000000e+02
7.118752930309146620e+01	3.591798058407771332e+00	4.000000000000000000e+02
7.276480292811078243e+01	3.591777431917522190e+00	4.000000000000000000e+02
7.432886876155737355e+01	3.591586989019330822e+00	4.000000000000000000e+02
7.589148042552335482e+01	3.591424515806713291e+00	4.000000000000000000e+02
7.749910920953513482e+01	3.591402375455506668e+00	4.000000000000000000e+02
7.916935885919522775e+01	3.591303047653414460e+00	4.000000000000000000e+02
8.082083136824915925e+01	3.591237310895929014e+00	4.000000000000000000e+02
8.248389446478824993e+01	3.591312240723150584e+00	4.000000000000000000e+02
8.407194523060931601e+01	3.591261808525243460e+00	4.000000000000000000e+02
8.566334775398651402e+01	3.591266651493297601e+00	4.000000000000000000e+02
8.722067254164394967e+01	3.591155876231981736e+00	4.000000000000000000e+02
8.884395158633398637e+01	3.591132340767482667e+00	4.000000000000000000e+02
9.049596120387873555e+01	3.591113424017975841e+00	4.000000000000000000e+02
9.216887760081155534e+01	3.591033241218772432e+00	4.000000000000000000e+02
9.381024706087549703e+01	3.590895508167234684e+00	4.000000000000000000e+02
9.547137400298213095e+01	3.590759049891865562e+00	4.000000000000000000e+02
9.704060936599383069e+01	3.590619877928137083e+00	4.000000000000000000e+02
9.860365525126672992e+01	3.590645330309647942e+00	4.000000000000000000e+02
