3.069434891702205448e+01	2.441463272524023065e+00	2.000000000000000000e+02
3.122258462859102224e+01	2.442065933556119894e+00	2.000000000000000000e+02
3.210704091126991955e+01	2.442364209099402661e+00	2.000000000000000000e+02
3.336613518185090044e+01	2.442298441258043962e+00	2.000000000000000000e+02
3.496998268225200235e+01	2.442306493220346653e+00	2.000000000000000000e+02
3.674617665340431927e+01	2.442456482532418427e+00	2.000000000000000000e+02
3.852708297166356033e+01	2.442906508800585019e+00	2.000000000000000000e+02
4.034112452630386514e+01	2.443450070154955966e+00	2.000000000000000000e+02
4.219225097193100282e+01	2.443822904459394429e+00	2.000000000000000000e+02
4.403073726003113109e+01	2.444157845669631790e+00	2.000000000000000000e+02
4.570265680467695546e+01	2.444333763770230039e+00	2.000000000000000000e+02
4.730730160527534167e+01	2.444561780568711207e+00	2.000000000000000000e+02
4.894865790005328421e+01	2.444780934762489810e+00	2.000000000000000000e+02
5.050225573304623339e+01	2.445171499753755473e+00	2.000000000000000000e+02
5.206585384370136893e+01	2.445729462241110763e+00	2.000000000000000000e+02
5.370780528714810487e+01	2.446271390896959996e+00	2.000000000000000000e+02
5.531577478970827144e+01	2.446811250716121933e+00	2.000000000000000000e+02
5.697370797533824316e+01	2.447032039703731066e+00	2.000000000000000000e+02
5.862247661696430612e+01	2.447060830412868260e+00	2.000000000000000000e+02
6.030762460737860664e+01	2.447240319285611143e+00	2.000000000000000000e+02
6.199115759048670071e+01	2.447600109871639784e+00	2.000000000000000000e+02
6.364934175694860841e+01	2.448114071241100476e+00	2.000000000000000000e+02
6.527764317646268921e+01	2.448586833434391874e+00	2.000000000000000000e+02
6.687590438636320300e+01	2.448856374616837694e+00	2.000000000000000000e+02
6.846854053620187130e+01	2.449072072753458951e+00	2.000000000000000000e+02
7.007908658201601781e+01	2.449425511639142350e+00	2.000000000000000000e+02
7.166339462209801070e+01	2.449827136855225351e+00	2.000000000000000000e+02
7.327310976107276019e+01	2.450103122872330896e+00	2.000000000000000000e+02
7.485054067400675137e+01	2.450331033002059566e+00	2.000000000000000000e+02
7.643244499792291435e+01	2.450545096239574949e+00	2.000000000000000000e+02
7.806419780639240003e+01	2.450748364822906034e+00	2.000000000000000000e+02
7.972009002695796198e+01	2.451022232967396963e+00	2.000000000000000000e+02
8.138335301932237087e+01	2.451160265114644243e+00	2.000000000000000000e+02
8.302152722030629661e+01	2.451256000912176436e+00	2.000000000000000000e+02
8.459519200888028934e+01	2.451328346850929929e+00	2.000000000000000000e+02
8.612377035412590942e+01	2.451612979158254824e+00	2.000000000000000000e+02
8.770981583224298106e+01	2.451930021041729635e+00	2.000000000000000000e+02
8.937930613256598633e+01	2.452013427702806059e+00	2.000000000000000000e+02
9.108837800922437111e+01	2.452088331963775403e+00	2.000000000000000000e+02
9.279439339759409222e+01	2.452227262944670194e+00	2.000000000000000000e+02
9.448774994505082248e+01	2.452236009095262403e+00	2.000000000000000000e+02
9.603513324280817187e+01	2.452286482442821214e+00	2.000000000000000000e+02
9.754582562500462473e+01	2.452331550753494849e+00	2.000000000000000000e+02
9.911232705754838435e+01	2.452510298236006747e+00	2.000000000000000000e+02
1.007069130910815744e+02	2.452671056886868595e+00	2.000000000000000000e+02
1.023826392570129542e+02	2.452854607435466683e+00	2.000000000000000000e+02
1.040853009518013437e+02	2.452903357014773800e+00	2.000000000000000000e+02
1.056908155263931945e+02	2.452532317882083479e+00	2.000000000000000000e+02
1.073197678789929341e+02	2.452301287555798126e+00	2.000000000000000000e+02
1.089739144710136856e+02	2.452340615479071229e+00	2.000000000000000000e+02
1.107456957157757529e+02	2.452654054338506473e+00	2.000000000000000000e+02
1.124633607587527706e+02	2.452849678259036992e+00	2.000000000000000000e+02
1.140761572442311689e+02	2.452758967398652956e+00	2.000000000000000000e+02
1.156193073330950796e+02	2.452367871275495048e+00	2.000000000000000000e+02
1.170844642706576906e+02	2.451959243862234405e+00	2.000000000000000000e+02
1.186322531867540562e+02	2.451789779795473301e+00	2.000000000000000000e+02
1.203739415350861179e+02	2.451736175439110266e+00	2.000000000000000000e+02
1.220971383327370603e+02	2.451540612370072925e+00	2.000000000000000000e+02
1.238021705176145559e+02	2.451204486553257400e+00	2.000000000000000000e+02
1.253879144971530764e+02	2.450785282823518152e+00	2.000000000000000000e+02
1.269452637043958561e+02	2.450403846508699246e+00	2.000000000000000000e+02
1.285151757726888206e+02	2.449964817204253187e+00	2.000000000000000000e+02
1.300920753193162795e+02	2.449763922486707379e+00	2.000000000000000000e+02
