3.037584519999990675e+02,1.656539674142121221e-02
3.038260372396613320e+02,1.656542516405047974e-02
3.042944945932349583e+02,1.656562217141118246e-02
3.053174309311503976e+02,1.656605236209249266e-02
3.066565571634461094e+02,1.656661552482792052e-02
3.083065915713231675e+02,1.656730943841745740e-02
3.100925607991711104e+02,1.656806051870510221e-02
3.118998056475913927e+02,1.656882054634691709e-02
3.137100211212404020e+02,1.656958182327008741e-02
3.155568921121944186e+02,1.657035851548488078e-02
3.173341003258373689e+02,1.657110591137250094e-02
3.189695115914756798e+02,1.657179367527384165e-02
3.205592803745718129e+02,1.657246224446096844e-02
3.222450472696331758e+02,1.657317118516650131e-02
3.238381396444470397e+02,1.657384115207324524e-02
3.254881120133703121e+02,1.657453503957261390e-02
3.271313252829459088e+02,1.657522608456708096e-02
3.287663480231291828e+02,1.657591368507601443e-02
3.304490345618562515e+02,1.657662133035333468e-02
3.321068131242719232e+02,1.657731850070772589e-02
3.337734366402510204e+02,1.657801939076241488e-02
3.354371067935606447e+02,1.657871903879543432e-02
3.370220210082958943e+02,1.657938556641849401e-02
3.385989159998721334e+02,1.658004872159798623e-02
3.401720465017171477e+02,1.658071029364044380e-02
3.418164477141666566e+02,1.658140183821825431e-02
3.434553999901055477e+02,1.658209109127348896e-02
3.450991001752926195e+02,1.658278234103784457e-02
3.467528176989616213e+02,1.658347780354301609e-02
3.483333461520731476e+02,1.658414248675630503e-02
3.498916497555898673e+02,1.658479782342197478e-02
3.515276958616523757e+02,1.658548585430223016e-02
3.531786760497466844e+02,1.658618016563483122e-02
3.548276317112899960e+02,1.658687362556307554e-02
3.564485557380147043e+02,1.658755529692967218e-02
3.580565035526910833e+02,1.658823151121619627e-02
3.596343976710177230e+02,1.658889508657336934e-02
3.612554131663209773e+02,1.658957679640661251e-02
3.629338806615259614e+02,1.659028266738660565e-02
3.645853952390501718e+02,1.659097720345396876e-02
3.662550643665859411e+02,1.659167937432513146e-02
3.679007746411243147e+02,1.659237146942234981e-02
3.694704195744050139e+02,1.659303157562665165e-02
3.710488957655082913e+02,1.659369539577157382e-02
3.726376379177505100e+02,1.659436353321431037e-02
3.742852523242082725e+02,1.659505642908453912e-02
3.759344795172909244e+02,1.659575000320399202e-02
3.776033415492401559e+02,1.659645183465520424e-02
3.791908080238266621e+02,1.659711943561818087e-02
3.808066592782719226e+02,1.659779897365616305e-02
3.824822927206386112e+02,1.659850365278963194e-02
3.842260378378850874e+02,1.659923697594202496e-02
3.859193122763538213e+02,1.659994907390680355e-02
3.874877317313674894e+02,1.660060866474244445e-02
3.890530063247166481e+02,1.660126693302248213e-02
3.905991678843225827e+02,1.660191716341325591e-02
3.922234710100341886e+02,1.660260025584276919e-02
3.939794800036191873e+02,1.660333873650606668e-02
3.956721524355760380e+02,1.660405058130006578e-02
3.973288714542281355e+02,1.660474730606871160e-02
3.989450344045843053e+02,1.660542697518882158e-02
4.005558743446134145e+02,1.660610440574397662e-02
4.021863702932595288e+02,1.660679010253372084e-02
4.037574964810450524e+02,1.660745083167207772e-02
4.053721030808207502e+02,1.660812984627685687e-02
4.069305143795844515e+02,1.660878522823321796e-02
4.084982945774655718e+02,1.660944455023251679e-02
4.101162195275023237e+02,1.661012496035264158e-02
4.117649393161921125e+02,1.661081832108575462e-02
4.134546524977109812e+02,1.661152892138201276e-02
4.151177624411504894e+02,1.661222833382161590e-02
4.167606842250287400e+02,1.661291925623325366e-02
4.183742020799080024e+02,1.661359781297189891e-02
4.199711835371696225e+02,1.661426941541251090e-02
4.215944931648034526e+02,1.661495209003145332e-02
4.232428208951224633e+02,1.661564528588641010e-02
4.249041964529054667e+02,1.661634396893893473e-02
4.265917343234316377e+02,1.661705365441920254e-02
4.282667888105299880e+02,1.661775809007597429e-02
4.299539341825346241e+02,1.661846761049298390e-02
4.315538685831196517e+02,1.661914045477891344e-02
