2.325516720467300097e-02,3.037584519999997497e+02
2.325594972558707452e-02,3.038443489170220460e+02
2.326076195291946688e-02,3.043725846285909711e+02
2.326881934965467288e-02,3.052570409112698826e+02
2.328028969845966425e-02,3.065161351818508706e+02
2.329490074918831935e-02,3.081199826822519867e+02
2.331108187626551587e-02,3.098961766534042681e+02
2.332730593282485859e-02,3.116770829716635376e+02
2.334383185138762945e-02,3.134911245263038495e+02
2.336069561330729460e-02,3.153422509719309801e+02
2.337744422339188555e-02,3.171807372600310941e+02
2.339267541044361132e-02,3.188526568046769398e+02
2.340729372457706070e-02,3.204573016052753474e+02
2.342224648042248725e-02,3.220986579000532402e+02
2.343639975668105474e-02,3.236522557330462178e+02
2.345064413546912169e-02,3.252158538437013249e+02
2.346560231311892175e-02,3.268578052871480963e+02
2.348025091528724642e-02,3.284657747897082345e+02
2.349535468660833570e-02,3.301237079753382204e+02
2.351037496893354853e-02,3.317724766169642976e+02
2.352572666712622260e-02,3.334576246073785910e+02
2.354106365260233771e-02,3.351411575904866709e+02
2.355616971035880483e-02,3.367993417569485928e+02
2.357100353629057801e-02,3.384276431764626523e+02
2.358556369591277221e-02,3.400259043863632087e+02
2.360007261123780314e-02,3.416185405362018628e+02
2.361474468571516869e-02,3.432290865820160093e+02
2.362917773196031648e-02,3.448133946220979738e+02
2.364384223687637787e-02,3.464231097610727375e+02
2.365821263249320502e-02,3.480005406740067428e+02
2.367262378088408337e-02,3.495824449979228916e+02
2.368748904896923746e-02,3.512141978063923489e+02
2.370257422709859049e-02,3.528700900269579392e+02
2.371772655295903073e-02,3.545333530193223623e+02
2.373265031992999319e-02,3.561715272203062455e+02
2.374698640615390335e-02,3.577451920088802808e+02
2.376091175487909241e-02,3.592737703541258725e+02
2.377536062918473442e-02,3.608598158322429299e+02
2.379056968582067902e-02,3.625293061325659778e+02
2.380613933061703769e-02,3.642383780092243342e+02
2.382168113080508631e-02,3.659443933975940695e+02
2.383710760895241601e-02,3.676377499450508139e+02
2.385120427079498451e-02,3.691851332428081491e+02
2.386496667839679495e-02,3.706958256250046020e+02
2.387923750644727061e-02,3.722623270575483616e+02
2.389376418521275622e-02,3.738569130910815375e+02
2.390903005058439210e-02,3.755326392570129315e+02
2.392454129862391435e-02,3.772353009518013209e+02
2.393916753639844380e-02,3.788408155263931576e+02
2.395400729233062784e-02,3.804697678789929114e+02
2.396907656778393680e-02,3.821239144710136770e+02
2.398521749492371971e-02,3.838956957157757302e+02
2.400086542346524174e-02,3.856133607587527194e+02
2.401555799944794789e-02,3.872261572442311035e+02
2.402961609675750149e-02,3.887693073330950710e+02
2.404296367645869514e-02,3.902344642706576678e+02
2.405706403348433289e-02,3.917822531867540192e+02
2.407293081433763832e-02,3.935239415350861236e+02
2.408862913716423859e-02,3.952471383327370518e+02
2.410416198036847285e-02,3.969521705176145474e+02
2.411860810802206670e-02,3.985379144971530536e+02
2.413279555930004927e-02,4.000952637043958475e+02
2.414709745824220044e-02,4.016651757726888263e+02
2.416146301311197439e-02,4.032420753193162568e+02
2.417645496534334346e-02,4.048877341811569295e+02
2.419143385772287366e-02,4.065319594697991761e+02
2.420588896218273806e-02,4.081186888287304555e+02
2.422034097922726170e-02,4.097050792836724895e+02
2.423491059850903240e-02,4.113043788755243213e+02
2.424981466440706904e-02,4.129403904998973758e+02
2.426480338874317105e-02,4.145856950373400878e+02
2.427973029389579249e-02,4.162242137149054315e+02
2.429467255980189908e-02,4.178644185344562629e+02
2.430928288381615024e-02,4.194681862637921768e+02
2.432416381540769210e-02,4.211016584472764634e+02
2.433941997327135343e-02,4.227763190250659022e+02
2.435423833373271535e-02,4.244029228078717324e+02
2.436917605841480011e-02,4.260426291396042870e+02
2.438415197782055344e-02,4.276865280864487886e+02
2.439898215058847186e-02,4.293144285000513491e+02
2.441362597123519773e-02,4.309218731374525078e+02
2.442833996699550481e-02,4.325370208608672442e+02
2.444346731341743434e-02,4.341975418731539094e+02
2.445823306038735767e-02,4.358183703001486720e+02
2.447303392984880727e-02,4.374430541049182466e+02
2.448781090635046565e-02,4.390651151918177675e+02
2.450191585735966501e-02,4.406134083871198186e+02
2.451598718164563900e-02,4.421580103943616677e+02
2.453072010382723739e-02,4.437752356612771223e+02
2.454580927149018280e-02,4.454315658108868092e+02
2.456115787540714968e-02,4.471163741442532569e+02
2.457644447254011405e-02,4.487943760249297611e+02
2.459128386595779703e-02,4.504232885844996872e+02
2.460555035704362764e-02,4.519893139506725106e+02
2.461979472474321723e-02,4.535529108441510289e+02
2.463430066039939970e-02,4.551452199172772453e+02
2.464930024083846621e-02,4.567917161235412777e+02
2.466408251205427782e-02,4.584143584084822578e+02
2.467915245978536537e-02,4.600685787960878201e+02
2.469418893264898468e-02,4.617191246647618641e+02
2.470907432525942110e-02,4.633530865319886516e+02
2.472409579108333227e-02,4.650019850856565427e+02
2.473883931243253675e-02,4.666203738177313198e+02
2.475356850083610533e-02,4.682371892297587692e+02
2.476843926916322616e-02,4.698695457969509448e+02
2.478287187627561255e-02,4.714538056336563159e+02
2.479765825304235810e-02,4.730768985828052564e+02
2.481274784930228086e-02,4.747332757792840994e+02
2.482735370479298084e-02,4.763365530010951829e+02
2.484149327150625072e-02,4.778886459443739909e+02
2.485528650941255108e-02,4.794027225531884255e+02
2.486934549447217604e-02,4.809459700899201380e+02
2.488379935650053554e-02,4.825325630677861000e+02
2.489834148682884898e-02,4.841288452113991525e+02
2.491285398464701192e-02,4.857218746096607447e+02
2.492817684491101249e-02,4.874038570755224100e+02
2.494238677762491280e-02,4.889636740583872552e+02
2.495428640965921888e-02,4.902698905275757397e+02
2.454956021711032776e-02,4.918912160227966979e+02
1.431727523155917371e-02,4.940621732932638110e+02
2.408204273426488642e-03,4.965888898788138022e+02
1.423793257798254986e-03,4.992001169758407286e+02
1.446296355359392213e-03,5.016702703854057290e+02
1.465341765155794623e-03,5.037608751929142272e+02
1.479682666430860976e-03,5.053350685271695966e+02
1.491670807269892922e-03,5.066510005621895516e+02
1.501378577762096239e-03,5.077166175207190122e+02
1.506264957599206524e-03,5.082529929144742482e+02
1.509690880383034650e-03,5.086290546909647219e+02
1.515481968500975328e-03,5.092647394459527277e+02
1.525606685510921346e-03,5.103761244086251736e+02
1.540167313656602482e-03,5.119744370481071769e+02
1.557089789563351331e-03,5.138320084978051909e+02
1.574377127320294566e-03,5.157296306445607570e+02
1.591618961816567736e-03,5.176222579218684814e+02
1.608732622072655844e-03,5.195008155789582815e+02
1.625559477721698950e-03,5.213478908422999893e+02
1.641703670214979217e-03,5.231200305232308665e+02
1.657371409420190823e-03,5.248398701725405999e+02
1.672943717934416864e-03,5.265492344441350951e+02
1.688457896443420559e-03,5.282522178150466061e+02
1.703737892529748549e-03,5.299294951022395708e+02
1.718816940481807630e-03,5.315847144164063138e+02
1.733883133010748114e-03,5.332385225974096556e+02
1.748542461801896701e-03,5.348476695558233587e+02
1.763067943700026867e-03,5.364421242098442235e+02
1.778150702132692308e-03,5.380977508215528360e+02
1.793399220204454705e-03,5.397715727833269739e+02
1.808684254588645811e-03,5.414494031218770260e+02
1.823654207714723099e-03,5.430926471532795858e+02
1.838656848357263056e-03,5.447394792765002194e+02
1.853318013028056998e-03,5.463488277584754087e+02
1.867274661818817995e-03,5.478808418957708000e+02
1.881478853584945795e-03,5.494400286977606811e+02
1.895608212581919748e-03,5.509910011452880099e+02
1.910151193494039057e-03,5.525873766570464340e+02
1.925183972606914727e-03,5.542375170646068909e+02
1.939783079073074956e-03,5.558400534494762724e+02
1.954480048411900983e-03,5.574533321913891086e+02
1.969143354998106020e-03,5.590629157903139230e+02
1.983655820817683754e-03,5.606559416761073180e+02
1.998645945436090809e-03,5.623013999218161416e+02
2.013697125706578883e-03,5.639535602149542228e+02
2.028998283307845672e-03,5.656331603907244698e+02
2.044190909584133690e-03,5.673008471389448459e+02
2.059132562502750084e-03,5.689409846711749879e+02
2.074133967839273708e-03,5.705876811954915411e+02
2.088636205569744438e-03,5.721795843492204767e+02
2.102803351279570413e-03,5.737347046247227809e+02
2.117853827798093364e-03,5.753867876673707542e+02
2.132518611774911026e-03,5.769965334387009079e+02
2.147503150113581980e-03,5.786413784813651091e+02
2.162277239250687180e-03,5.802631226237476767e+02
2.177471536870561296e-03,5.819309928344912350e+02
2.192454108277320634e-03,5.835756219680542927e+02
2.206982698785295380e-03,5.851704178525740190e+02
2.221513267295953647e-03,5.867654308614278307e+02
