3.037925347605239494e+02,3.703671406139209116e-02
3.041743146970354132e+02,3.704008136043211719e-02
3.049252156955540727e+02,3.704670430723905339e-02
3.061146760140102856e+02,3.705719534724784270e-02
3.076146196417153078e+02,3.707042485004419935e-02
3.093283962862882390e+02,3.708554036004933080e-02
3.110900160575022824e+02,3.710107784643143503e-02
3.129281808883810072e+02,3.711729046023978795e-02
3.148152139574051489e+02,3.713393409190858530e-02
3.166679999889286137e+02,3.715027566470661957e-02
3.184013602247326276e+02,3.716556390198641480e-02
3.199935847656392980e+02,3.717960732243720534e-02
3.215975282872330467e+02,3.719375410429766327e-02
3.231674543821415000e+02,3.720760085245475302e-02
3.247281473878492761e+02,3.722136616476509619e-02
3.263535659887741076e+02,3.723570235682525931e-02
3.279891019997056674e+02,3.725012778444167227e-02
3.296413897627031133e+02,3.726470096251131153e-02
3.312926043780450982e+02,3.727926467541863020e-02
3.329516734639720994e+02,3.729389766475650625e-02
3.346231480596119923e+02,3.730864007069004812e-02
3.362682060302308855e+02,3.732314948199090543e-02
3.378860520328322536e+02,3.733741888373384721e-02
3.395069329476132793e+02,3.735171505340222076e-02
3.411278622557199469e+02,3.736601164989972190e-02
3.427492250661702542e+02,3.738031206988788602e-02
3.443375293030914577e+02,3.739432091325753382e-02
3.459148029281107597e+02,3.740823246663020629e-02
3.474788687615573508e+02,3.742202752728120141e-02
3.490414804255233321e+02,3.743580976215737932e-02
3.506491092095351405e+02,3.744998904803237272e-02
3.523193588591951766e+02,3.746472064994237072e-02
3.539708313682491507e+02,3.747928663747222833e-02
3.556338944647882272e+02,3.749395485398369920e-02
3.572219452306093217e+02,3.750796146173824425e-02
3.588133477539864771e+02,3.752199763199443039e-02
3.603706725416438985e+02,3.753573323662157124e-02
3.619939515863339921e+02,3.755005055779573470e-02
3.636459612038786986e+02,3.756462128262248040e-02
3.653188776008115610e+02,3.757937640524342676e-02
3.669602470608754743e+02,3.759385328388119285e-02
3.686213740029820656e+02,3.760850442351057477e-02
3.701906093659938506e+02,3.762234507941233236e-02
